train_size	epoch	loss	tr_accuracy	tr_probability	v_accuracy	v_probability
400	950	0.3301762491464615	1.0	0.9989237785339355	0.9300000071525574	0.9195206761360168
400	960	0.32931265234947205	1.0	0.999042809009552	0.9300000071525574	0.9293801188468933
400	970	0.3279969245195389	1.0	0.9991207122802734	0.9399999976158142	0.9356681704521179
400	980	0.3273208439350128	1.0	0.9991174340248108	0.9399999976158142	0.9298725724220276
400	990	0.32666441053152084	1.0	0.9992544054985046	0.9300000071525574	0.924587070941925
400	1000	0.3249335214495659	1.0	0.9992672801017761	0.9099999666213989	0.9114446043968201
500	0	2.0571226358413695	0.27000001072883606	0.14060477912425995	0.19999998807907104	0.11962021887302399
500	10	1.5189362049102784	0.3920000195503235	0.26851850748062134	0.25999999046325684	0.2593531608581543
500	20	1.3537134885787965	0.4100000262260437	0.3282366991043091	0.4399999976158142	0.3186624050140381
500	30	1.2610568046569823	0.4540000259876251	0.3646305799484253	0.47999998927116394	0.3505370318889618
500	40	1.1820685625076295	0.49800002574920654	0.40895217657089233	0.5	0.41409727931022644
500	50	1.1608757257461548	0.5100000500679016	0.41696351766586304	0.47999998927116394	0.4048343300819397
500	60	1.0630203247070313	0.5960000157356262	0.47529157996177673	0.5099999904632568	0.4261079728603363
500	70	1.0501847863197327	0.6480000019073486	0.5239818096160889	0.5999999642372131	0.5013502240180969
500	80	1.0189095854759216	0.6020000576972961	0.5274079442024231	0.6200000047683716	0.5336609482765198
500	90	0.8847760081291198	0.7140000462532043	0.5706984400749207	0.6299999952316284	0.5333470106124878
500	100	0.8455627679824829	0.7200000286102295	0.6261943578720093	0.699999988079071	0.6156300902366638
500	110	0.885112726688385	0.7080000042915344	0.6322157382965088	0.6200000047683716	0.5780559182167053
500	120	0.7790677309036255	0.7700000405311584	0.6671507954597473	0.7199999690055847	0.6205465793609619
500	130	0.7574506163597107	0.7920000553131104	0.7202590703964233	0.8399999737739563	0.7448786497116089
500	140	0.621301794052124	0.9100000262260437	0.815114438533783	0.8199999928474426	0.7675448656082153
500	150	0.6168728947639466	0.8600000143051147	0.8128065466880798	0.8499999642372131	0.7971464991569519
500	160	0.5874942064285278	0.9100000262260437	0.8465763330459595	0.8700000047683716	0.8245238065719604
500	170	0.5318737268447876	0.9460000395774841	0.8925621509552002	0.9099999666213989	0.8596643805503845
500	180	0.5820844054222107	0.9100000262260437	0.8654681444168091	0.85999995470047	0.836694598197937
500	190	0.5952919840812683	0.9080000519752502	0.8579791784286499	0.8199999928474426	0.8001383543014526
500	200	0.5644268274307251	0.9120000600814819	0.8592973947525024	0.8899999856948853	0.8506374359130859
500	210	0.4894635438919067	0.9660000205039978	0.9298065900802612	0.9099999666213989	0.8703635334968567
500	220	0.5420673847198486	0.9460000395774841	0.8982803225517273	0.8499999642372131	0.8011308908462524
500	230	0.4794763743877411	0.9700000286102295	0.9392562508583069	0.8999999761581421	0.8768845796585083
500	240	0.44987571239471436	0.9780000448226929	0.9564360976219177	0.949999988079071	0.9093530178070068
500	250	0.4664767265319824	0.968000054359436	0.9453560709953308	0.9399999976158142	0.9005498886108398
500	260	0.42609565854072573	0.9880000352859497	0.9728121161460876	0.949999988079071	0.9185927510261536
500	270	0.477199649810791	0.968000054359436	0.9510754942893982	0.8799999952316284	0.8658728003501892
500	280	0.46454445123672483	0.9760000705718994	0.9512403011322021	0.9699999690055847	0.9264591932296753
500	290	0.4240723133087158	0.9900000691413879	0.972618043422699	0.9699999690055847	0.9389575123786926
500	300	0.5865756273269653	0.9020000696182251	0.8734564781188965	0.8899999856948853	0.8546575903892517
500	310	0.43707037568092344	0.9820000529289246	0.9655280113220215	0.9399999976158142	0.9091296792030334
500	320	0.4095846116542816	0.9860000610351562	0.9740551710128784	0.9300000071525574	0.9120728969573975
500	330	0.39077581763267516	0.9900000691413879	0.9829508066177368	0.9599999785423279	0.9495624303817749
500	340	0.3885429441928864	0.9920000433921814	0.9858440160751343	0.9599999785423279	0.9442704319953918
500	350	0.37837021946907046	0.9940000176429749	0.9860711097717285	0.9599999785423279	0.942401111125946
500	360	0.41151994466781616	0.9860000610351562	0.9780044555664062	0.9799999594688416	0.9546433687210083
500	370	0.4629173755645752	0.9580000638961792	0.9370505213737488	0.949999988079071	0.9087409973144531
500	380	0.3965424060821533	0.9900000691413879	0.9805318117141724	0.9799999594688416	0.9581940770149231
500	390	0.37702812552452086	0.9960000514984131	0.9902476072311401	0.9599999785423279	0.9546955823898315
500	400	0.3704259991645813	0.9980000257492065	0.992792546749115	0.949999988079071	0.9493615627288818
500	410	0.381259685754776	0.9960000514984131	0.9901406764984131	0.9399999976158142	0.9395976066589355
500	420	0.43965514898300173	0.9780000448226929	0.9655327796936035	0.9399999976158142	0.9256078600883484
500	430	0.3735171675682068	0.9980000257492065	0.9892452359199524	0.9399999976158142	0.9334667921066284
500	440	0.35981560349464414	0.9980000257492065	0.9950308203697205	0.949999988079071	0.95787513256073
500	450	0.3552052855491638	0.9980000257492065	0.9959412813186646	0.9699999690055847	0.9669645428657532
500	460	0.37729073166847227	0.9900000691413879	0.9829803705215454	0.9099999666213989	0.9125421643257141
500	470	0.3526780366897583	0.9980000257492065	0.9956863522529602	0.9599999785423279	0.9567558169364929
500	480	0.34796172976493833	0.9980000257492065	0.9962119460105896	0.9699999690055847	0.969959557056427
500	490	0.345516163110733	0.9980000257492065	0.9960986971855164	0.9699999690055847	0.9643682837486267
500	500	0.34833927154541017	1.0	0.9968659281730652	0.9699999690055847	0.9653658270835876
500	510	0.41428965926170347	0.984000027179718	0.9817972779273987	0.9199999570846558	0.9075405597686768
500	520	0.3860312283039093	0.9920000433921814	0.9864006042480469	0.9599999785423279	0.9606642723083496
500	530	0.35941405296325685	0.9980000257492065	0.9950438737869263	0.9599999785423279	0.9595069885253906
500	540	0.3445807933807373	0.9980000257492065	0.997384250164032	0.9799999594688416	0.9754810929298401
500	550	0.3414645254611969	1.0	0.9982711672782898	0.9799999594688416	0.9742568731307983
500	560	0.33628814220428466	1.0	0.999029278755188	0.9799999594688416	0.9768961071968079
500	570	0.33614349365234375	1.0	0.9993447661399841	0.9699999690055847	0.9727456569671631
500	580	0.33314653635025027	1.0	0.9994260668754578	0.9699999690055847	0.9716034531593323
500	590	0.42020696997642515	0.9720000624656677	0.9733380079269409	0.9799999594688416	0.9731252789497375
500	600	0.38025041818618777	0.984000027179718	0.9795383810997009	0.949999988079071	0.9460836052894592
500	610	0.3529945969581604	0.9940000176429749	0.9924529194831848	0.9599999785423279	0.9609271287918091
500	620	0.33558258414268494	1.0	0.9988030195236206	0.9599999785423279	0.9597750902175903
500	630	0.33254569172859194	1.0	0.9992852210998535	0.9599999785423279	0.9586741328239441
500	640	0.32927207350730897	1.0	0.9994370341300964	0.9599999785423279	0.9592182636260986
500	650	0.3368022918701172	1.0	0.9993608593940735	0.949999988079071	0.952250599861145
500	660	0.33134976029396057	1.0	0.9993922114372253	0.9599999785423279	0.9595402479171753
500	670	0.32642104625701907	1.0	0.9995397329330444	0.949999988079071	0.9496791362762451
500	680	0.32646157741546633	1.0	0.9995943903923035	0.9599999785423279	0.9560120701789856
500	690	0.32546424865722656	1.0	0.9991550445556641	0.9599999785423279	0.9573290944099426
500	700	0.5096551835536957	0.968000054359436	0.9645233154296875	0.949999988079071	0.9499865770339966
500	710	0.40549975633621216	0.9860000610351562	0.9836283922195435	0.9399999976158142	0.939476728439331
500	720	0.33898248672485354	0.9960000514984131	0.9956148266792297	0.9599999785423279	0.9590317606925964
500	730	0.3296430349349976	1.0	0.9995316863059998	0.9599999785423279	0.9596548080444336
500	740	0.3289747476577759	1.0	0.9996113777160645	0.9699999690055847	0.9697692394256592
500	750	0.32572037577629087	1.0	0.9996945261955261	0.9699999690055847	0.9696740508079529
500	760	0.324884420633316	1.0	0.9997261762619019	0.9599999785423279	0.9597318172454834
500	770	0.32457903027534485	1.0	0.9996910691261292	0.9699999690055847	0.9711031913757324
500	780	0.3230043351650238	1.0	0.9997682571411133	0.9799999594688416	0.9796502590179443
500	790	0.8757346868515015	0.8460000157356262	0.8329117894172668	0.7799999713897705	0.7649839520454407
500	800	0.47687392830848696	0.956000030040741	0.9482166171073914	0.9399999976158142	0.921579897403717
500	810	0.35622877478599546	0.9960000514984131	0.9916837811470032	0.9899999499320984	0.9766187071800232
500	820	0.4099644958972931	0.9920000433921814	0.9872210025787354	0.9599999785423279	0.9534661769866943
500	830	0.3985677301883698	0.984000027179718	0.9781228303909302	0.9899999499320984	0.9730097651481628
500	840	0.3340566158294678	1.0	0.9990234375	0.9699999690055847	0.96710604429245
500	850	0.3275178253650665	1.0	0.9994586110115051	0.9799999594688416	0.9787899851799011
500	860	0.32641326189041137	1.0	0.9995982050895691	0.9799999594688416	0.9782800078392029
500	870	0.3244763255119324	1.0	0.9996672868728638	0.9799999594688416	0.9786925315856934
500	880	0.3272168040275574	1.0	0.9996948838233948	0.9599999785423279	0.9616517424583435
500	890	0.3227630376815796	1.0	0.9997541308403015	0.9799999594688416	0.9762130379676819
500	900	0.32142789363861085	1.0	0.9997572898864746	0.9799999594688416	0.9772117137908936
500	910	0.32042946815490725	1.0	0.9997851252555847	0.9699999690055847	0.9691969752311707
500	920	0.32043337225914004	1.0	0.9997997879981995	0.9699999690055847	0.969031572341919
500	930	0.3224208474159241	1.0	0.9996798038482666	0.9799999594688416	0.979164719581604
500	940	0.32025374174118043	1.0	0.9997900724411011	0.9699999690055847	0.9649738669395447
500	950	0.31982824206352234	1.0	0.9997269511222839	0.9799999594688416	0.9774132966995239
500	960	0.3205091178417206	1.0	0.9998056292533875	0.9799999594688416	0.9774366021156311
500	970	0.320536857843399	1.0	0.9997765421867371	0.9699999690055847	0.9689451456069946
500	980	0.31849145889282227	1.0	0.9998346567153931	0.9799999594688416	0.9801256060600281
500	990	0.6218920886516571	0.9160000681877136	0.8960645198822021	0.9199999570846558	0.9228144884109497
500	1000	0.37101479172706603	0.9940000176429749	0.9892903566360474	0.9599999785423279	0.9642621874809265
