subject_id	trial	strategy	probability
45	1	1	0.0050399154
45	2	1	0.00051722
45	3	1	5.4185955e-05
45	4	1	2.649208e-06
45	5	1	1.2780525e-07
45	6	1	6.1657115e-09
45	7	1	2.9745567e-10
45	8	1	1.4350671e-11
45	9	1	6.923879e-13
45	10	1	3.3411367e-14
45	11	1	1.6128934e-15
45	12	1	7.7934357e-17
45	13	1	3.7745596e-18
45	14	1	1.8386005e-19
45	15	1	9.080493e-21
45	16	1	4.631912e-22
45	17	1	2.5342871e-23
45	18	1	1.5801869e-24
45	19	1	1.188919e-25
45	20	1	1.0824898e-26
45	21	1	1.1293015e-27
45	22	1	1.2683482e-28
45	23	1	1.467999e-29
45	24	1	1.6587572e-30
46	0	1	0.24983914
46	1	1	0.03794231
46	2	1	0.0018559691
46	3	1	8.955852e-05
46	4	1	4.3231084e-06
46	5	1	2.0886445e-07
46	6	1	1.0112693e-08
46	7	1	4.9221954e-10
46	8	1	2.4265685e-11
46	9	1	1.2326404e-12
46	10	1	6.686239e-14
46	11	1	4.108013e-15
46	12	1	3.03433e-16
46	13	1	2.7176422e-17
46	14	1	2.7882664e-18
46	15	1	2.9215326e-19
46	16	1	1.430916e-20
46	17	1	6.933816e-22
46	18	1	3.3816776e-23
46	19	1	1.6750992e-24
46	20	1	8.6023587e-26
46	21	1	4.772273e-27
46	22	1	3.0489397e-28
46	23	1	2.4046757e-29
46	24	1	2.7041505e-30
47	0	1	0.09218375
47	1	1	0.006473399
47	2	1	0.00031669298
47	3	1	1.5787773e-05
47	4	1	8.2244605e-07
47	5	1	4.6930648e-08
47	6	1	3.1294274e-09
47	7	1	2.5421087e-10
47	8	1	2.4580258e-11
47	9	1	2.6551248e-12
47	10	1	3.033246e-13
47	11	1	3.548348e-14
47	12	1	4.143961e-15
47	13	1	4.347579e-16
47	14	1	2.1261951e-17
47	15	1	1.0264814e-18
47	16	1	4.9609414e-20
47	17	1	2.403933e-21
47	18	1	1.1724174e-22
47	19	1	5.807517e-24
47	20	1	2.9824117e-25
47	21	1	1.6545322e-26
47	22	1	1.0570579e-27
47	23	1	8.3369355e-29
47	24	1	9.375205e-30
48	0	1	0.21355563
48	1	1	0.032387864
48	2	1	0.0015850489
48	3	1	7.657918e-05
48	4	1	3.7077589e-06
48	5	1	1.8046777e-07
48	6	1	8.896598e-09
48	7	1	4.5190454e-10
48	8	1	2.4510253e-11
48	9	1	1.5056394e-12
48	10	1	1.1118719e-13
48	11	1	9.956332e-15
48	12	1	1.0213767e-15
48	13	1	1.07005904e-16
48	14	1	5.2331536e-18
48	15	1	2.5264534e-19
48	16	1	1.2210243e-20
48	17	1	5.9167425e-22
48	18	1	2.885642e-23
48	19	1	1.4293901e-24
48	20	1	7.340537e-26
48	21	1	4.0722595e-27
48	22	1	2.6017104e-28
48	23	1	2.0519496e-29
48	24	1	2.3074962e-30
49	0	1	0.017834779
49	1	1	0.0012455602
49	2	1	6.01228e-05
49	3	1	2.901587e-06
49	4	1	1.4011157e-07
49	5	1	6.7750103e-09
49	6	1	3.2871228e-10
49	7	1	1.608076e-11
49	8	1	8.0235845e-13
49	9	1	4.1878888e-14
49	10	1	2.3986484e-15
49	11	1	1.6084798e-16
49	12	1	1.3143271e-17
49	13	1	1.2757246e-18
49	14	1	1.3749246e-19
49	15	1	1.5091403e-20
49	16	1	1.1348686e-21
49	17	1	1.02484164e-22
49	18	1	1.0571143e-23
49	19	1	1.1134903e-24
49	20	1	5.791692e-26
49	21	1	3.2130178e-27
49	22	1	2.052753e-28
49	23	1	1.6189907e-29
49	24	1	1.8206173e-30
50	0	1	0.22957028
50	1	1	0.020636147
50	2	1	0.0015244748
50	3	1	0.0001365051
50	4	1	1.4003121e-05
50	5	1	1.4670202e-06
50	6	1	7.1724564e-08
50	7	1	3.4602452e-09
50	8	1	1.6693866e-10
50	9	1	8.054418e-12
50	10	1	3.88668e-13
50	11	1	1.8762483e-14
50	12	1	9.065954e-16
50	13	1	4.3908726e-17
50	14	1	2.1388093e-18
50	15	1	1.0563169e-19
50	16	1	5.388216e-21
50	17	1	2.9480893e-22
50	18	1	1.8382024e-23
50	19	1	1.3830476e-24
50	20	1	1.2592404e-25
50	21	1	1.3136956e-26
50	22	1	1.4754464e-27
50	23	1	1.7076961e-28
50	24	1	1.9296015e-29
51	0	1	0.026443519
51	1	1	0.0030086318
51	2	1	0.00048429612
51	3	1	0.00026423123
51	4	1	0.00024189633
51	5	1	0.00023942081
51	6	1	4.0572413e-05
51	7	1	2.9035453e-05
51	8	1	2.8261047e-05
51	9	1	1.3633934e-06
51	10	1	6.5774266e-08
51	11	1	3.1731886e-09
51	12	1	1.5309055e-10
51	13	1	7.386381e-12
51	14	1	3.5644388e-13
51	15	1	1.7208342e-14
51	16	1	8.316719e-16
51	17	1	4.0300488e-17
51	18	1	1.9654872e-18
51	19	1	9.735954e-20
51	20	1	4.999834e-21
51	21	1	2.7737238e-22
51	22	1	1.7720938e-23
51	23	1	1.397637e-24
51	24	1	1.5716966e-25
52	0	1	0.091965415
52	1	1	0.006422996
52	2	1	0.0003100648
52	3	1	1.4967457e-05
52	4	1	7.2315515e-07
52	5	1	3.501636e-08
52	6	1	1.7047235e-09
52	7	1	8.408241e-11
52	8	1	4.2761125e-12
52	9	1	2.3250764e-13
52	10	1	1.4344376e-14
52	11	1	1.0650702e-15
52	12	1	9.582374e-17
52	13	1	9.860383e-18
52	14	1	1.0361739e-18
52	15	1	5.2487334e-20
52	16	1	2.7521917e-21
52	17	1	1.5902662e-22
52	18	1	1.0803898e-23
52	19	1	8.948247e-25
52	20	1	8.770368e-26
52	21	1	9.5063594e-27
52	22	1	1.0501999e-27
52	23	1	8.348143e-29
52	24	1	9.387808e-30
53	0	1	0.21673281
53	1	1	0.033284247
53	2	1	0.0018685348
53	3	1	0.00011910764
53	4	1	9.201052e-06
53	5	1	8.5556724e-07
53	6	1	8.9890186e-08
53	7	1	9.63752e-09
53	8	1	5.984739e-10
53	9	1	4.4194447e-11
53	10	1	3.957332e-12
53	11	1	4.0595934e-13
53	12	1	4.253025e-14
53	13	1	2.0795912e-15
53	14	1	1.0035466e-16
53	15	1	4.8449073e-18
53	16	1	2.3415237e-19
53	17	1	1.1346366e-20
53	18	1	5.5337136e-22
53	19	1	2.7411e-23
53	20	1	1.407674e-24
53	21	1	7.8092577e-26
53	22	1	4.9892267e-27
53	23	1	3.9349655e-28
53	24	1	4.42502e-29
54	0	1	0.15245698
54	1	1	0.011355181
54	2	1	0.00061612175
54	3	1	3.784698e-05
54	4	1	2.7948213e-06
54	5	1	2.5025864e-07
54	6	1	2.5672568e-08
54	7	1	2.6895821e-09
54	8	1	1.3151247e-10
54	9	1	6.346457e-12
54	10	1	3.064018e-13
54	11	1	1.4809292e-14
54	12	1	7.1773787e-16
54	13	1	3.501905e-17
54	14	1	1.736352e-18
54	15	1	8.936613e-20
54	16	1	4.9793276e-21
54	17	1	3.199157e-22
54	18	1	2.4940499e-23
54	19	1	2.3360643e-24
54	20	1	2.4653513e-25
54	21	1	2.6545493e-26
54	22	1	1.7137058e-27
54	23	1	1.3515868e-28
54	24	1	1.5199114e-29
55	0	1	0.69617724
55	1	1	0.9808874
55	2	1	0.047351234
55	3	1	0.002285707
55	4	1	0.00011043034
55	5	1	5.346749e-06
55	6	1	2.6024298e-07
55	7	1	1.2829388e-08
55	8	1	6.516806e-10
55	9	1	3.5346687e-11
55	10	1	2.1714206e-12
55	11	1	1.6036357e-13
55	12	1	1.4360671e-14
55	13	1	1.4732527e-15
55	14	1	1.5435287e-16
55	15	1	7.551918e-18
55	16	1	3.6498099e-19
55	17	1	1.7685955e-20
55	18	1	8.625582e-22
55	19	1	4.2726436e-23
55	20	1	2.1941876e-24
55	21	1	1.2172545e-25
55	22	1	7.7768704e-27
55	23	1	6.1335596e-28
55	24	1	6.897424e-29
56	0	1	0.035524633
56	1	1	0.91840875
56	2	1	0.109534815
56	3	1	0.016136443
56	4	1	0.008171122
56	5	1	0.0073778015
56	6	1	0.007290728
56	7	1	0.0003564511
56	8	1	1.7196175e-05
56	9	1	8.2959224e-07
56	10	1	4.002207e-08
56	11	1	1.9308104e-09
56	12	1	9.315195e-11
56	13	1	4.4944348e-12
56	14	1	2.1688754e-13
56	15	1	1.04708654e-14
56	16	1	5.060527e-16
56	17	1	2.4521885e-17
56	18	1	1.1959518e-18
56	19	1	5.924095e-20
56	20	1	3.0422796e-21
56	21	1	1.6877453e-22
56	22	1	1.07827685e-23
56	23	1	8.504287e-25
56	24	1	9.5633996e-26
57	0	1	0.06475936
57	1	1	0.009647237
57	2	1	0.0010145671
57	3	1	5.176641e-05
57	4	1	3.056127e-06
57	5	1	5.1277306e-07
57	6	1	3.669974e-07
57	7	1	3.5721163e-07
57	8	1	1.7243531e-08
57	9	1	8.331485e-10
57	10	1	4.034535e-11
57	11	1	1.9645056e-12
57	12	1	9.6936815e-14
57	13	1	4.934635e-15
57	14	1	2.6885662e-16
57	15	1	1.664435e-17
57	16	1	1.2412036e-18
57	17	1	1.1208672e-19
57	18	1	1.1561639e-20
57	19	1	1.2178219e-21
57	20	1	6.3343606e-23
57	21	1	3.5140704e-24
57	22	1	2.245091e-25
57	23	1	1.7706866e-26
57	24	1	1.9912051e-27
58	0	1	0.94507223
58	1	1	0.1631302
58	2	1	0.01940525
58	3	1	0.0022666191
58	4	1	0.0002377933
58	5	1	1.162595e-05
58	6	1	5.608672e-07
58	7	1	2.7057752e-08
58	8	1	1.3053403e-09
58	9	1	6.297332e-11
58	10	1	3.0380262e-12
58	11	1	1.4656536e-13
58	12	1	7.0710484e-15
58	13	1	3.4116703e-16
58	14	1	1.6463667e-17
58	15	1	7.9483046e-19
58	16	1	3.8413815e-20
58	17	1	1.861426e-21
58	18	1	9.0783236e-23
58	19	1	4.496907e-24
58	20	1	2.3093565e-25
58	21	1	1.28114624e-26
58	22	1	8.185066e-28
58	23	1	6.4554993e-29
58	24	1	7.259457e-30
59	0	1	0.105748504
59	1	1	0.016041895
59	2	1	0.00078743685
59	3	1	3.8326885e-05
59	4	1	1.8894102e-06
59	5	1	9.597225e-08
59	6	1	5.205224e-09
59	7	1	3.1974223e-10
59	8	1	2.3611195e-11
59	9	1	2.1142122e-12
59	10	1	2.1688329e-13
59	11	1	2.2721594e-14
59	12	1	1.1109345e-15
59	13	1	5.3600844e-17
59	14	1	2.5866111e-18
59	15	1	1.2487603e-19
59	16	1	6.0352075e-21
59	17	1	2.9244922e-22
59	18	1	1.4262979e-23
59	19	1	7.065106e-25
59	20	1	3.628237e-26
59	21	1	2.0128123e-27
59	22	1	1.285958e-28
59	23	1	1.0142255e-29
59	24	1	1.1405356e-30
60	0	1	0.9717903
60	1	1	0.06879294
60	2	1	0.0033220863
60	3	1	0.00016050285
60	4	1	7.771298e-06
60	5	1	3.7827346e-07
60	6	1	1.8650402e-08
60	7	1	9.476419e-10
60	8	1	5.1430832e-11
60	9	1	3.1628383e-12
60	10	1	2.3389426e-13
60	11	1	2.0969802e-14
60	12	1	2.1529149e-15
60	13	1	2.2573092e-16
60	14	1	1.1142206e-17
60	15	1	5.502921e-19
60	16	1	2.807011e-20
60	17	1	1.5358177e-21
60	18	1	9.5761813e-23
60	19	1	7.205035e-24
60	20	1	6.5600593e-25
60	21	1	6.843745e-26
60	22	1	7.68639e-27
60	23	1	8.896304e-28
60	24	1	1.0052329e-28
61	0	1	0.039425407
61	1	1	0.0051414445
61	2	1	0.0005331585
61	3	1	5.9715847e-05
61	4	1	6.9280613e-06
61	5	1	8.086611e-07
61	6	1	8.720943e-08
61	7	1	9.55971e-09
61	8	1	7.119705e-10
61	9	1	6.3751844e-11
61	10	1	6.5398854e-12
61	11	1	6.8514573e-13
61	12	1	3.349906e-14
61	13	1	1.6162771e-15
61	14	1	7.799654e-17
61	15	1	3.765505e-18
61	16	1	1.8198528e-19
61	17	1	8.8184966e-21
61	18	1	4.300852e-22
61	19	1	2.1304075e-23
61	20	1	1.0940566e-24
61	21	1	6.069424e-26
61	22	1	3.877671e-27
61	23	1	3.0582896e-28
61	24	1	3.4391644e-29
62	0	1	0.10566836
62	1	1	0.016026856
62	2	1	0.00078503444
62	3	1	3.8010312e-05
62	4	1	1.8501977e-06
62	5	1	9.122438e-08
62	6	1	4.6354374e-09
62	7	1	2.516053e-10
62	8	1	1.5476016e-11
62	9	1	1.1447486e-12
62	10	1	1.026548e-13
62	11	1	1.0540795e-14
62	12	1	1.1053459e-15
62	13	1	5.464988e-17
62	14	1	2.7097076e-18
62	15	1	1.3946257e-19
62	16	1	7.770616e-21
62	17	1	4.9925247e-22
62	18	1	3.8921526e-23
62	19	1	3.6456035e-24
62	20	1	3.8473668e-25
62	21	1	4.1426245e-26
62	22	1	2.6743673e-27
62	23	1	2.1092532e-28
62	24	1	2.3719367e-29
63	0	1	0.15018226
63	1	1	0.010628882
63	2	1	0.0005129786
63	3	1	2.4748e-05
63	4	1	1.1939727e-06
63	5	1	5.7607934e-08
63	6	1	2.7800544e-09
63	7	1	1.3422385e-10
63	8	1	6.488032e-12
63	9	1	3.1451672e-13
63	10	1	1.5354065e-14
63	11	1	7.6230715e-16
63	12	1	3.935095e-17
63	13	1	2.2056194e-18
63	14	1	1.4305706e-19
63	15	1	1.12740525e-20
63	16	1	1.0655172e-21
63	17	1	1.13606e-22
63	18	1	1.2873584e-23
63	19	1	1.4751384e-24
63	20	1	1.4515693e-25
63	21	1	1.5733815e-26
63	22	1	1.7381678e-27
63	23	1	1.381687e-28
63	24	1	1.5537602e-29
64	0	1	0.22907999
64	1	1	0.039179593
64	2	1	0.0044819238
64	3	1	0.0005243023
64	4	1	6.123075e-05
64	5	1	6.4237797e-06
64	6	1	3.140651e-07
64	7	1	1.515136e-08
64	8	1	7.309429e-10
64	9	1	3.5262765e-11
64	10	1	1.7011837e-12
64	11	1	8.207128e-14
64	12	1	3.9595296e-15
64	13	1	1.9104106e-16
64	14	1	9.219053e-18
64	15	1	4.4507606e-19
64	16	1	2.1510337e-20
64	17	1	1.0423306e-21
64	18	1	5.08353e-23
64	19	1	2.518104e-24
64	20	1	1.2931554e-25
64	21	1	7.173951e-27
64	22	1	4.5833377e-28
64	23	1	3.614844e-29
64	24	1	4.0650314e-30
65	0	1	0.21354423
65	1	1	0.032384645
65	2	1	0.0015840316
65	3	1	7.6426535e-05
65	4	1	3.6880401e-06
65	5	1	1.7804261e-07
65	6	1	8.6037675e-09
65	7	1	4.168002e-10
65	8	1	2.0314129e-11
65	9	1	1.0046514e-12
65	10	1	5.1407043e-14
65	11	1	2.8307534e-15
65	12	1	1.784059e-16
65	13	1	1.3597889e-17
65	14	1	1.2506769e-18
65	15	1	1.3051609e-19
65	16	1	1.390343e-20
65	17	1	8.126953e-22
65	18	1	5.5212615e-23
65	19	1	4.5729442e-24
65	20	1	4.48204e-25
65	21	1	4.8581617e-26
65	22	1	5.3669774e-27
65	23	1	4.2662637e-28
65	24	1	4.7975776e-29
66	0	1	0.023535652
66	1	1	0.0022742471
66	2	1	0.00018502751
66	3	1	1.790564e-05
66	4	1	1.9350268e-06
66	5	1	2.2110713e-07
66	6	1	2.586812e-08
66	7	1	3.0213603e-09
66	8	1	3.1721056e-10
66	9	1	1.5646782e-11
66	10	1	7.71463e-13
66	11	1	3.9200275e-14
66	12	1	2.127677e-15
66	13	1	1.3086504e-16
66	14	1	9.679381e-18
66	15	1	8.67947e-19
66	16	1	8.911934e-20
66	17	1	9.345053e-21
66	18	1	4.618444e-22
66	19	1	2.287726e-23
66	20	1	1.1748461e-24
66	21	1	6.517615e-26
66	22	1	4.164015e-27
66	23	1	3.284127e-28
66	24	1	3.693127e-29
67	0	1	0.23153396
67	1	1	0.03978982
67	2	1	0.0047237743
67	3	1	0.0005466446
67	4	1	5.634697e-05
67	5	1	5.9139566e-06
67	6	1	2.954019e-07
67	7	1	1.5005002e-08
67	8	1	8.138362e-10
67	9	1	4.9993124e-11
67	10	1	3.69185e-12
67	11	1	3.305892e-13
67	12	1	3.3913698e-14
67	13	1	3.553014e-15
67	14	1	1.7376113e-16
67	15	1	8.388814e-18
67	16	1	4.0542787e-19
67	17	1	1.9645895e-20
67	18	1	9.581462e-22
67	19	1	4.7461343e-23
67	20	1	2.4373455e-24
67	21	1	1.3521496e-25
67	22	1	8.638696e-27
67	23	1	6.813275e-28
67	24	1	7.6617905e-29
68	0	1	0.091962084
68	1	1	0.0064222263
68	2	1	0.00030996362
68	3	1	1.4954939e-05
68	4	1	7.2164e-07
68	5	1	3.4834557e-08
68	6	1	1.6829831e-09
68	7	1	8.148636e-11
68	8	1	3.966283e-12
68	9	1	1.955391e-13
68	10	1	9.933791e-15
68	11	1	5.3893784e-16
68	12	1	3.3122522e-17
68	13	1	2.4475156e-18
68	14	1	2.1928256e-19
68	15	1	2.2503153e-20
68	16	1	2.3583937e-21
68	17	1	1.158122e-22
68	18	1	5.648254e-24
68	19	1	2.7978372e-25
68	20	1	1.4368106e-26
68	21	1	7.970898e-28
68	22	1	5.092497e-29
68	23	1	4.0164137e-30
68	24	1	4.516612e-31
69	0	1	0.67705405
69	1	1	0.9700273
69	2	1	0.113349415
69	3	1	0.011891615
69	4	1	0.00058139383
69	5	1	2.8048114e-05
69	6	1	1.3531313e-06
69	7	1	6.5280425e-08
69	8	1	3.1495098e-09
69	9	1	1.5196562e-10
69	10	1	7.334193e-12
69	11	1	3.5417418e-13
69	12	1	1.7128438e-14
69	13	1	8.313475e-16
69	14	1	4.070598e-17
69	15	1	2.0352934e-18
69	16	1	1.06721324e-19
69	17	1	6.1665507e-21
69	18	1	4.1894108e-22
69	19	1	3.4698486e-23
69	20	1	3.400872e-24
69	21	1	3.6862657e-25
69	22	1	4.0723434e-26
69	23	1	3.2371466e-27
69	24	1	3.6402958e-28
70	0	1	0.9621531
70	1	1	0.102818854
70	2	1	0.009144459
70	3	1	0.00093978
70	4	1	0.00010451191
70	5	1	1.1789316e-05
70	6	1	1.0615381e-06
70	7	1	1.0889681e-07
70	8	1	1.1408539e-08
70	9	1	5.578331e-10
70	10	1	2.6918391e-11
70	11	1	1.299453e-12
70	12	1	6.278902e-14
70	13	1	3.0410323e-15
70	14	1	1.481297e-16
70	15	1	7.315841e-18
70	16	1	3.7317718e-19
70	17	1	2.041788e-20
70	18	1	1.2731026e-21
70	19	1	9.578711e-23
70	20	1	8.72125e-24
70	21	1	9.098396e-25
70	22	1	1.02186484e-25
70	23	1	1.18271635e-26
70	24	1	1.33640375e-27
71	0	1	0.22680119
71	1	1	0.038752854
71	2	1	0.004414549
71	3	1	0.00051622675
71	4	1	6.1039944e-05
71	5	1	7.2127546e-06
71	6	1	8.141329e-07
71	7	1	7.330558e-08
71	8	1	7.5199145e-09
71	9	1	7.8781504e-10
71	10	1	3.851736e-11
71	11	1	1.8582176e-12
71	12	1	8.9649716e-14
71	13	1	4.3254576e-15
71	14	1	2.0873324e-16
71	15	1	1.0077193e-17
71	16	1	4.8702657e-19
71	17	1	2.3599941e-20
71	18	1	1.1509879e-21
71	19	1	5.701368e-23
71	20	1	2.9278989e-24
71	21	1	1.6242909e-25
71	22	1	1.03773705e-26
71	23	1	8.184554e-28
71	24	1	9.203846e-29
72	0	1	0.9457613
72	1	1	0.1607081
72	2	1	0.018840767
72	3	1	0.0020208366
72	4	1	0.00012462035
72	5	1	9.120657e-06
72	6	1	8.1084033e-07
72	7	1	8.3330434e-08
72	8	1	9.26709e-09
72	9	1	1.0453609e-09
72	10	1	9.412697e-11
72	11	1	9.655933e-12
72	12	1	1.0116017e-12
72	13	1	4.9464064e-14
72	14	1	2.3869827e-15
72	15	1	1.152384e-16
72	16	1	5.5694228e-18
72	17	1	2.698786e-19
72	18	1	1.3162195e-20
72	19	1	6.519834e-22
72	20	1	3.3482172e-23
72	21	1	1.8574683e-24
72	22	1	1.1867107e-25
72	23	1	9.359498e-27
72	24	1	1.0525116e-27
73	0	1	0.9450536
73	1	1	0.16319208
73	2	1	0.019466672
73	3	1	0.0023168295
73	4	1	0.00027548266
73	5	1	3.2177562e-05
73	6	1	3.3757813e-06
73	7	1	1.6504542e-07
73	8	1	7.962245e-09
73	9	1	3.8412115e-10
73	10	1	1.8531185e-11
73	11	1	8.940115e-13
73	12	1	4.3131595e-14
73	13	1	2.0810318e-15
73	14	1	1.0042416e-16
73	15	1	4.8482623e-18
73	16	1	2.3431452e-19
73	17	1	1.13542236e-20
73	18	1	5.537546e-22
73	19	1	2.7429987e-23
73	20	1	1.4086486e-24
73	21	1	7.814664e-26
73	22	1	4.9926803e-27
73	23	1	3.9376894e-28
73	24	1	4.428083e-29
74	0	1	0.12869781
74	1	1	0.020347478
74	2	1	0.0014750782
74	3	1	0.00012893732
74	4	1	1.3112956e-05
74	5	1	1.454906e-06
74	6	1	1.6828926e-07
74	7	1	1.982165e-08
74	8	1	2.3518416e-09
74	9	1	2.7937735e-10
74	10	1	3.2695e-11
74	11	1	3.8182977e-12
74	12	1	4.0058552e-13
74	13	1	1.958734e-14
74	14	1	9.452244e-16
74	15	1	4.5633397e-17
74	16	1	2.2054436e-18
74	17	1	1.06869615e-19
74	18	1	5.212116e-21
74	19	1	2.5817986e-22
74	20	1	1.3258653e-23
74	21	1	7.3554145e-25
74	22	1	4.6992725e-26
74	23	1	3.7062808e-27
74	24	1	4.167856e-28
75	0	1	0.07287126
75	1	1	0.0111134825
75	2	1	0.0011951088
75	3	1	7.596441e-05
75	4	1	5.775519e-06
75	5	1	5.3011854e-07
75	6	1	5.5250155e-08
75	7	1	5.8783596e-09
75	8	1	3.3948752e-10
75	9	1	2.264924e-11
75	10	1	1.8408493e-12
75	11	1	1.7806668e-13
75	12	1	1.9238717e-14
75	13	1	2.1980787e-15
75	14	1	2.571477e-16
75	15	1	3.003275e-17
75	16	1	3.1519297e-18
75	17	1	1.5477989e-19
75	18	1	7.5487404e-21
75	19	1	3.7392348e-22
75	20	1	1.9202588e-23
75	21	1	1.0652891e-24
75	22	1	6.805984e-26
75	23	1	5.3678287e-27
75	24	1	6.0363305e-28
76	0	1	0.9434129
76	1	1	0.14119688
76	2	1	0.014912898
76	3	1	0.0007953102
76	4	1	4.6338802e-05
76	5	1	3.1864402e-06
76	6	1	2.6716907e-07
76	7	1	2.6422667e-08
76	8	1	2.8887142e-09
76	9	1	3.3134345e-10
76	10	1	3.8319577e-11
76	11	1	3.944001e-12
76	12	1	4.1332473e-13
76	13	1	2.0286649e-14
76	14	1	9.881699e-16
76	15	1	4.8803815e-17
76	16	1	2.4894563e-18
76	17	1	1.3620722e-19
76	18	1	8.492838e-21
76	19	1	6.389936e-22
76	20	1	5.817924e-23
76	21	1	6.069518e-24
76	22	1	6.8168365e-25
76	23	1	7.8898725e-26
76	24	1	8.915118e-27
77	0	1	0.9362785
77	1	1	0.066057116
77	2	1	0.003268336
77	3	1	0.00016724941
77	4	1	9.210991e-06
77	5	1	5.806562e-07
77	6	1	4.4272298e-08
77	7	1	4.0756265e-09
77	8	1	4.280346e-10
77	9	1	4.825181e-11
77	10	1	5.6149603e-12
77	11	1	6.57232e-13
77	12	1	7.1988456e-14
77	13	1	8.257355e-15
77	14	1	9.549637e-16
77	15	1	9.829279e-17
77	16	1	1.0301359e-17
77	17	1	5.0586256e-19
77	18	1	2.4671326e-20
77	19	1	1.2220828e-21
77	20	1	6.2759256e-23
77	21	1	3.481653e-24
77	22	1	2.2243802e-25
77	23	1	1.754352e-26
77	24	1	1.9728362e-27
78	0	1	0.6770658
78	1	1	0.97006154
78	2	1	0.11490136
78	3	1	0.013664485
78	4	1	0.001627911
78	5	1	0.00019391852
78	6	1	2.2937524e-05
78	7	1	2.6329565e-06
78	8	1	3.0448007e-07
78	9	1	3.1328085e-08
78	10	1	3.2820529e-09
78	11	1	1.6046593e-10
78	12	1	7.7416806e-12
78	13	1	3.7352397e-13
78	14	1	1.8025112e-14
78	15	1	8.702136e-16
78	16	1	4.205706e-17
78	17	1	2.0379673e-18
78	18	1	9.9393305e-20
78	19	1	4.923403e-21
78	20	1	2.5283805e-22
78	21	1	1.4026526e-23
78	22	1	8.961352e-25
78	23	1	7.067752e-26
78	24	1	7.9479585e-27
79	0	1	0.5972421
79	1	1	0.79587805
79	2	1	0.7880281
79	3	1	0.09235224
79	4	1	0.010802658
79	5	1	0.0011451124
79	6	1	6.287056e-05
79	7	1	3.8619614e-06
79	8	1	2.8518437e-07
79	9	1	2.5536213e-08
79	10	1	2.6195943e-09
79	11	1	2.744396e-10
79	12	1	1.3418267e-11
79	13	1	6.474103e-13
79	14	1	3.1242024e-14
79	15	1	1.5082976e-15
79	16	1	7.289541e-17
79	17	1	3.532307e-18
79	18	1	1.7227343e-19
79	19	1	8.533489e-21
79	20	1	4.382316e-22
79	21	1	2.4311478e-23
79	22	1	1.5532264e-24
79	23	1	1.2250182e-25
79	24	1	1.3775801e-26
80	0	1	0.25458446
80	1	1	0.04395419
80	2	1	0.0052366555
80	3	1	0.00061776326
80	4	1	6.900399e-05
80	5	1	5.821768e-06
80	6	1	5.755943e-07
80	7	1	6.291812e-08
80	8	1	7.2163338e-09
80	9	1	8.3451057e-10
80	10	1	8.586338e-11
80	11	1	8.995405e-12
80	12	1	4.3981523e-13
80	13	1	2.1220401e-14
80	14	1	1.024031e-15
80	15	1	4.943801e-17
80	16	1	2.3893184e-18
80	17	1	1.1577966e-19
80	18	1	5.646667e-21
80	19	1	2.797051e-22
80	20	1	1.436407e-23
80	21	1	7.9686577e-25
80	22	1	5.0910645e-26
80	23	1	4.0152843e-27
80	24	1	4.515342e-28
81	0	1	0.69078904
81	1	1	0.99885935
81	2	1	0.9128992
81	3	1	0.9029791
81	4	1	0.08171025
81	5	1	0.008409692
81	6	1	0.0008838941
81	7	1	4.4868993e-05
81	8	1	2.3638054e-06
81	9	1	1.3780162e-07
81	10	1	9.4831405e-09
81	11	1	7.9573476e-10
81	12	1	7.873932e-11
81	13	1	8.6108065e-12
81	14	1	9.878184e-13
81	15	1	1.142532e-13
81	16	1	1.1766252e-14
81	17	1	1.2338089e-15
81	18	1	6.097641e-17
81	19	1	3.0204397e-18
81	20	1	1.5511265e-19
81	21	1	8.605079e-21
81	22	1	5.4976663e-22
81	23	1	4.3359686e-23
81	24	1	4.8759635e-24
82	0	1	0.15113178
82	1	1	0.01093206
82	2	1	0.00055603345
82	3	1	3.0215964e-05
82	4	1	1.862297e-06
82	5	1	1.3811106e-07
82	6	1	1.2421344e-08
82	7	1	1.2862131e-09
82	8	1	1.4398746e-10
82	9	1	1.670202e-11
82	10	1	1.9501176e-12
82	11	1	2.1110963e-13
82	12	1	2.4118311e-14
82	13	1	2.821454e-15
82	14	1	3.2951167e-16
82	15	1	3.457458e-17
82	16	1	1.6934026e-18
82	17	1	8.205753e-20
82	18	1	4.0020117e-21
82	19	1	1.9823787e-22
82	20	1	1.0180374e-23
82	21	1	5.6476963e-25
82	22	1	3.6082353e-26
82	23	1	2.8457884e-27
82	24	1	3.2001986e-28
83	0	1	0.23682097
83	1	1	0.038180016
83	2	1	0.0043086745
83	3	1	0.0003880085
83	4	1	3.9806517e-05
83	5	1	4.170635e-06
83	6	1	2.0411123e-07
83	7	1	9.871528e-09
83	8	1	4.7917004e-10
83	9	1	2.346734e-11
83	10	1	1.1739883e-12
83	11	1	6.16304e-14
83	12	1	3.569008e-15
83	13	1	2.4325635e-16
83	14	1	2.0214099e-17
83	15	1	1.9858282e-18
83	16	1	2.1549536e-19
83	17	1	2.3798369e-20
83	18	1	1.8697345e-21
83	19	1	1.751296e-22
83	20	1	1.84822e-23
83	21	1	1.9900574e-24
83	22	1	1.2847277e-25
83	23	1	1.013255e-26
83	24	1	1.1394443e-27
84	0	1	0.25431928
84	1	1	0.04387266
84	2	1	0.0052283756
84	3	1	0.0006179019
