sim	subject_id	nll	percentile	model
40	42	1.8087424	0.7778468	means
40	43	0.8003755	0.2888129	means
40	44	2.8379939	0.74518967	means
40	45	2.411858	0.77622235	means
40	46	0.44681364	0.5338452	means
40	47	3.3358665	0.8713953	means
40	48	0.5710623	0.16682956	means
40	49	7.133906	1.0	means
40	50	3.524062	0.84522665	means
40	51	0.7920488	0.31668994	means
40	52	0.6332512	0.069188	means
40	53	1.4873948	0.6642437	means
40	54	2.5308595	0.90560955	means
40	55	2.416	0.66338384	means
40	56	0.48773533	0.6269798	means
40	57	15.3581915	1.0	means
40	58	1.8202213	0.69136244	means
40	59	0.9127962	0.35630468	means
40	60	1.5346502	0.56797105	means
40	61	0.8381311	0.11556876	means
40	62	1.609642	0.53717434	means
40	63	3.574405	0.86036617	means
40	64	0.31963515	0.2981034	means
40	65	0.8526126	0.044645824	means
40	66	4.705696	0.9688626	means
40	67	4.404533	0.957882	means
40	68	0.71551627	0.477552	means
40	69	2.503665	0.7037466	means
40	70	2.1963005	0.7687787	means
40	71	3.1631923	0.7579481	means
40	72	4.745511	0.95	means
40	73	2.1708508	0.75392026	means
40	74	0.28438583	0.58973527	means
40	75	4.758684	0.95	means
40	76	5.2982883	0.9703875	means
40	77	3.8261836	0.9039666	means
40	78	4.9016037	0.94	means
40	79	0.42967963	0.2603935	means
40	80	1.9846717	0.6707054	means
40	81	6.6240845	0.97999996	means
40	82	4.0276027	0.9118223	means
40	83	7.9114013	1.0	means
40	84	2.003775	0.5711791	means
40	85	0.61308825	0.078141935	means
40	86	2.448755	0.8175104	means
40	87	1.387625	0.55542207	means
40	88	0.56116945	0.040865038	means
41	1	0.9170009	0.047427762	means
41	2	0.52058256	0.14772554	means
41	3	0.6130436	0.059088737	means
41	4	0.34051213	0.36959544	means
41	5	0.36895898	0.030987186	means
41	6	0.64706886	0.53564674	means
41	7	0.6432294	0.369434	means
41	8	0.5156536	0.24360959	means
41	9	0.60816824	0.1733761	means
41	10	0.5190192	0.2971557	means
41	11	0.7189627	0.47478923	means
41	12	0.36530828	0.11563065	means
41	13	1.503773	0.49279687	means
41	14	2.4029124	0.8234147	means
41	15	2.4200113	0.72531796	means
41	16	0.54999316	0.21379893	means
41	17	0.41070133	0.012955838	means
41	18	0.6365137	0.44364607	means
41	19	1.5773771	0.5887343	means
41	20	0.41130722	0.57080936	means
41	21	0.45354503	0.34608275	means
41	22	1.5947679	0.57219803	means
41	23	3.0821314	0.7539664	means
41	24	0.48866245	0.43578663	means
41	25	0.5536969	0.10933392	means
41	26	0.7383498	0.1793682	means
41	27	0.68955755	0.065477856	means
41	28	2.9639218	0.8782212	means
41	29	0.66486824	0.24900436	means
41	30	3.1656628	0.91829234	means
41	31	0.3573899	0.4845755	means
41	32	1.5317476	0.61902905	means
41	33	0.47643137	0.015980365	means
41	34	0.60956573	0.24466719	means
41	35	0.84339494	0.35369125	means
41	36	0.3811214	0.1438445	means
41	37	4.479594	0.9265234	means
41	38	0.3649392	0.12653613	means
41	39	2.9000676	0.78497875	means
41	40	4.0847273	0.9187622	means
41	41	0.6043255	0.24470784	means
41	42	1.6731231	0.6658962	means
41	43	0.6268679	0.5634198	means
41	44	1.5731095	0.5421166	means
41	45	0.71815485	0.12044226	means
41	46	1.6091895	0.63424987	means
41	47	0.5678072	0.015586771	means
41	48	0.6273712	0.47302932	means
41	49	3.554803	0.84318197	means
41	50	0.5662579	0.5252756	means
41	51	0.5653653	0.20169272	means
41	52	0.41942903	0.3559164	means
41	53	0.80472374	0.25749037	means
41	54	1.5847625	0.6658422	means
41	55	0.550799	0.18830489	means
41	56	1.7467291	0.5852333	means
41	57	11.5436125	1.0	means
41	58	2.2704644	0.63293535	means
41	59	0.6403168	0.19316159	means
41	60	3.3385217	0.8509975	means
41	61	2.4624248	0.75553423	means
41	62	4.704686	0.97381663	means
41	63	1.547081	0.52511644	means
41	64	3.0573177	0.8214915	means
41	65	0.7261172	0.25955567	means
41	66	3.2248182	0.8118729	means
41	67	3.6008217	0.9191968	means
41	68	0.68844944	0.31122607	means
41	69	4.680456	0.98	means
41	70	3.3646855	0.8899209	means
41	71	0.8167056	0.15760998	means
41	72	5.574638	0.97999996	means
41	73	2.8316724	0.82761407	means
41	74	2.8063743	0.64276147	means
41	75	0.30204472	0.45920494	means
41	76	0.33716118	0.56475765	means
41	77	0.6788548	0.00094808155	means
41	78	3.4582572	0.90465456	means
41	79	2.4416573	0.61347884	means
41	80	2.3302116	0.6817794	means
41	81	5.55437	0.94	means
41	82	0.50656015	0.13440438	means
41	83	5.860285	0.99	means
41	84	3.9534004	0.91579103	means
41	85	4.627815	0.98999995	means
41	86	3.770518	0.94	means
41	87	4.0873294	0.96	means
41	88	2.3447926	0.7312098	means
42	1	0.78456813	0.32742968	means
42	2	0.87497485	0.51933336	means
42	3	0.66531676	0.23839562	means
42	4	0.40434673	0.33354864	means
42	5	0.5963616	0.5178754	means
42	6	0.8918787	0.38499326	means
42	7	0.674909	0.0008207743	means
42	8	0.6969409	0.37500602	means
42	9	0.7390632	0.044158477	means
42	10	0.5782775	0.5248982	means
42	11	0.8199096	0.06308376	means
42	12	0.6147354	0.49223557	means
42	13	0.42051885	0.34426782	means
42	14	0.50524986	0.028378384	means
42	15	2.3147185	0.7676237	means
42	16	1.5426955	0.49295297	means
42	17	0.5186181	0.48631155	means
42	18	0.51174206	0.040027376	means
42	19	0.5887026	0.06353234	means
42	20	1.5955867	0.6135786	means
42	21	0.41514108	0.12581432	means
42	22	1.5890493	0.4836076	means
42	23	0.5889133	0.006724801	means
42	24	0.5824542	0.17370756	means
42	25	1.6350195	0.5592852	means
42	26	0.79125226	0.14117265	means
42	27	0.41755256	0.10921116	means
42	28	0.48582304	0.15197337	means
42	29	0.4892339	0.6766723	means
42	30	0.5602342	0.39407948	means
42	31	0.4207034	0.16508216	means
42	32	0.47241133	0.06154424	means
42	33	0.5304439	0.27158943	means
42	34	3.360959	0.8168105	means
42	35	0.56775415	0.35562074	means
42	36	0.57355386	0.13557445	means
42	37	0.6018239	0.37621552	means
42	38	0.37608254	0.0401765	means
42	39	2.155461	0.71319014	means
42	40	3.9478745	0.85999995	means
42	41	0.6419635	0.415731	means
42	42	2.3752728	0.69085217	means
42	43	1.6702996	0.6784773	means
42	44	0.47143513	0.43400222	means
42	45	0.7576556	0.078564346	means
42	46	0.39081275	0.2019879	means
42	47	3.3453007	0.8416055	means
42	48	1.675516	0.51814765	means
42	49	0.7734198	0.18038459	means
42	50	6.668061	0.98999995	means
42	51	0.41708866	0.027419306	means
42	52	3.7506924	0.8610058	means
42	53	3.2230146	0.8606558	means
42	54	0.6013588	0.060517393	means
42	55	3.4043727	0.8052112	means
42	56	1.6686125	0.56520665	means
42	57	0.56032515	0.019888267	means
42	58	1.59005	0.7707281	means
42	59	3.526598	0.8488997	means
42	60	0.57297456	0.40288502	means
42	61	0.6702853	0.16255815	means
42	62	0.83754796	0.29834092	means
42	63	3.6950557	0.8683792	means
42	64	1.6109042	0.6718599	means
42	65	3.9843988	0.8526125	means
42	66	2.96028	0.88189524	means
42	67	0.6334632	0.0094024455	means
42	68	3.6265936	0.8736591	means
42	69	2.3499594	0.78714055	means
42	70	3.8554657	0.9164933	means
42	71	1.7149205	0.60680246	means
42	72	4.791649	0.95	means
42	73	4.156806	0.89280516	means
42	74	3.022412	0.89790785	means
42	75	2.776052	0.77754796	means
42	76	5.1770244	0.99	means
42	77	3.4472542	0.7722433	means
42	78	7.0054855	0.99	means
42	79	2.395637	0.7355245	means
42	80	1.5335277	0.38964453	means
42	81	2.1912057	0.76743543	means
42	82	0.6327255	0.14333357	means
42	83	4.1699276	0.93	means
42	84	0.5744265	0.46950755	means
42	85	4.3547	0.91999996	means
42	86	3.246623	0.84694284	means
42	87	1.4431709	0.5969491	means
42	88	0.65953386	0.33411044	means
43	1	0.7179167	0.32719177	means
43	2	0.57568824	0.31686023	means
43	3	0.5997618	0.11252861	means
43	4	0.8774885	0.27552065	means
43	5	0.89478666	0.26759917	means
43	6	0.82941747	0.38546973	means
43	7	0.48616368	0.22899772	means
43	8	0.82329184	0.1131034	means
43	9	0.86601806	0.04834545	means
43	10	0.4716249	0.417252	means
43	11	0.7523438	0.23963007	means
43	12	0.7914211	0.040241558	means
43	13	1.548415	0.5689487	means
43	14	0.7695164	0.30101964	means
43	15	0.39281917	0.24555092	means
43	16	0.5973298	0.17446783	means
43	17	2.1086652	0.72557575	means
43	18	0.34252542	0.5009074	means
43	19	0.36262327	0.5305613	means
43	20	0.90229106	0.27001262	means
43	21	1.2783462	0.50561434	means
43	22	0.3983918	0.3990115	means
43	23	0.4609112	0.16469923	means
43	24	2.7891731	0.8624942	means
43	25	1.2452531	0.67854637	means
43	26	0.551057	0.04867048	means
43	27	0.39662266	0.6239858	means
43	28	3.2128997	0.8074526	means
43	29	2.7790108	0.85202754	means
43	30	0.42939615	0.45645976	means
43	31	0.66229445	0.020347388	means
43	32	1.5293443	0.5809918	means
43	33	0.72483665	0.010168198	means
43	34	3.386921	0.8512722	means
43	35	0.5485763	0.088396706	means
43	36	0.6107147	0.41349894	means
43	37	0.74392974	0.14867295	means
43	38	1.6696079	0.7417868	means
43	39	2.7872016	0.7925106	means
43	40	0.4764513	0.41886756	means
43	41	0.6773306	0.37398195	means
43	42	0.6893708	0.2418991	means
43	43	0.92724234	0.12304658	means
43	44	0.4339592	0.27126694	means
43	45	2.2428799	0.6744358	means
43	46	3.2268388	0.8944551	means
43	47	0.48093462	0.05695547	means
43	48	0.83648777	0.08449842	means
43	49	6.41035	0.9965208	means
43	50	5.838133	0.97926974	means
43	51	11.527161	1.0	means
43	52	6.427868	0.9930989	means
43	53	0.57115483	0.10638641	means
43	54	0.593476	0.55557567	means
43	55	3.5902622	0.8426265	means
43	56	0.779972	0.3224079	means
43	57	0.7447369	0.24804996	means
43	58	1.4633904	0.55469584	means
43	59	0.80302835	0.028529601	means
43	60	3.6136925	0.88675636	means
43	61	2.720834	0.83934325	means
43	62	3.251053	0.86834127	means
43	63	0.38629577	0.0123184845	means
43	64	2.878617	0.840728	means
43	65	0.6229271	0.3385448	means
43	66	0.41841054	0.12691249	means
43	67	3.391465	0.82657534	means
43	68	3.9334908	0.8952751	means
43	69	1.6878344	0.6618589	means
43	70	0.7210211	0.17690127	means
43	71	4.6524396	0.96	means
43	72	2.2890475	0.6962616	means
43	73	3.6798182	0.9213957	means
43	74	5.4292655	0.9806201	means
43	75	4.2253346	0.9529941	means
43	76	0.6487352	0.0024462985	means
43	77	4.3047924	0.92205817	means
43	78	3.2718205	0.81411	means
43	79	3.0610876	0.7555429	means
43	80	7.777937	1.0	means
43	81	0.6194825	0.27651122	means
43	82	0.37454736	0.5094266	means
43	83	6.2994623	0.96999997	means
43	84	2.726406	0.78232414	means
43	85	1.5279982	0.5080727	means
43	86	4.979233	0.97999996	means
43	87	1.5848024	0.8090271	means
43	88	0.7240028	0.47824332	means
44	1	0.5172577	0.29276192	means
44	2	0.56021994	0.10101952	means
44	3	0.5243289	0.4451656	means
44	4	0.7470598	0.35245657	means
44	5	0.46886167	0.58939046	means
44	6	0.80931205	0.07023149	means
44	7	0.515136	0.20329131	means
44	8	0.6081412	0.15024422	means
44	9	0.46360096	0.0510976	means
44	10	0.5910156	0.31345165	means
44	11	0.45217872	0.36164767	means
44	12	0.47088555	0.5074753	means
44	13	0.61236924	0.3941859	means
44	14	0.5735399	0.31570286	means
44	15	0.3696097	0.3563796	means
44	16	1.5888637	0.7225569	means
44	17	0.5938569	0.11055676	means
44	18	0.4485075	0.45694757	means
44	19	0.5986346	0.41291687	means
44	20	1.8672993	0.46415854	means
44	21	1.6916796	0.6598962	means
44	22	0.47094327	0.55628234	means
44	23	0.550935	0.3737932	means
44	24	2.3645651	0.7886816	means
44	25	1.5140256	0.4740228	means
44	26	0.50007915	0.5588075	means
44	27	2.6734958	0.6827176	means
44	28	0.86545527	0.29150072	means
44	29	0.82426894	0.28187746	means
44	30	3.0247889	0.7950672	means
44	31	2.8143945	0.705926	means
44	32	1.8975255	0.6871369	means
44	33	0.47866827	0.20107192	means
44	34	0.7427623	0.24378152	means
44	35	0.60721034	0.21295512	means
44	36	0.42864352	0.29485056	means
44	37	0.73777014	0.22341374	means
44	38	1.8658754	0.62606305	means
44	39	2.3411145	0.7353782	means
44	40	0.5611647	0.26853454	means
44	41	0.53386045	0.2590509	means
44	42	2.711664	0.7158346	means
44	43	1.8745815	0.57744795	means
44	44	1.8185358	0.58390146	means
44	45	2.2401903	0.6075103	means
44	46	0.48210442	0.5259304	means
44	47	3.573297	0.8166159	means
44	48	3.6687114	0.87	means
44	49	0.3160124	0.33464226	means
44	50	3.426321	0.8236596	means
44	51	0.50736135	0.2251768	means
44	52	0.55822086	0.48546684	means
44	53	1.7643857	0.7248194	means
44	54	0.5003308	0.028965028	means
44	55	2.8527162	0.6394093	means
44	56	4.8016005	0.98	means
44	57	11.767369	1.0	means
44	58	1.8451073	0.6583485	means
44	59	1.8806567	0.6299841	means
44	60	3.5779712	0.86396456	means
44	61	0.5077653	0.089810304	means
44	62	0.48922357	0.42534193	means
44	63	0.519441	0.35733202	means
44	64	2.427637	0.7355604	means
44	65	1.8705223	0.5410256	means
44	66	0.8604299	0.27344075	means
44	67	1.9185647	0.71610814	means
44	68	0.45066115	0.10875668	means
44	69	2.6393058	0.822483	means
44	70	3.4856324	0.8518672	means
44	71	0.4996531	0.35270622	means
44	72	3.728328	0.8859403	means
44	73	4.5048614	0.98	means
44	74	4.120863	0.95024806	means
44	75	0.45754087	0.102364056	means
44	76	0.4025372	0.35722432	means
44	77	3.12498	0.87754935	means
44	78	3.4689634	0.9040597	means
44	79	1.7972033	0.6772498	means
44	80	1.8638308	0.6633224	means
44	81	14.28301	1.0	means
44	82	0.57768726	0.6083778	means
44	83	4.7190475	0.9683477	means
44	84	2.205983	0.7838075	means
44	85	1.8660651	0.61052656	means
44	86	1.6294186	0.5529592	means
44	87	1.874205	0.52635735	means
44	88	3.536973	0.8437581	means
45	1	0.47166786	0.270839	means
45	2	0.40919316	0.537855	means
45	3	0.65495974	0.21394084	means
45	4	0.66970223	0.19906418	means
45	5	0.5356357	0.55705637	means
45	6	0.57860583	0.26269332	means
45	7	0.7537882	0.11493786	means
45	8	0.7733053	0.19170879	means
45	9	0.51526594	0.540887	means
45	10	0.6765007	0.05274112	means
45	11	0.42994502	0.47947875	means
45	12	0.8301166	0.42465425	means
45	13	1.6341	0.6046463	means
45	14	2.492577	0.74577516	means
45	15	0.69833964	0.039610393	means
45	16	0.76554894	0.224894	means
45	17	2.51314	0.7497638	means
45	18	0.60806465	0.26454014	means
45	19	0.5756005	0.35233465	means
45	20	1.6169217	0.6700584	means
45	21	0.7718783	0.4343898	means
45	22	1.673447	0.6548042	means
45	23	0.5779946	0.17238261	means
45	24	0.6343264	0.07279118	means
45	25	1.6465508	0.5596287	means
45	26	0.5771233	0.52731186	means
45	27	2.4707854	0.7226537	means
45	28	3.1685174	0.7163736	means
45	29	0.50975156	0.55758953	means
45	30	0.6268313	0.42912066	means
45	31	1.7927046	0.6864569	means
45	32	1.8726451	0.715909	means
45	33	0.6694424	0.15044048	means
45	34	0.45333645	0.14416666	means
45	35	0.6068235	0.1813806	means
45	36	0.57217884	0.43740082	means
45	37	0.7331916	0.2733331	means
45	38	1.8582692	0.7349162	means
45	39	0.7006176	0.13718486	means
45	40	0.5210266	0.6169599	means
45	41	0.53526735	0.16302016	means
45	42	2.2861488	0.73755795	means
45	43	5.051648	0.9569357	means
45	44	1.535548	0.6831148	means
45	45	2.3961365	0.7450105	means
45	46	0.46705723	0.08215896	means
45	47	0.68495035	0.1921039	means
45	48	0.6121082	0.46707928	means
45	49	0.77883524	0.30719268	means
45	50	0.6998473	0.16091229	means
45	51	0.6887024	0.014212269	means
45	52	0.4969745	0.32951084	means
45	53	0.37053102	0.1901414	means
45	54	0.55961853	0.118492834	means
45	55	0.65418977	0.13852333	means
45	56	12.609784	1.0	means
45	57	0.56363773	0.52183163	means
45	58	1.917974	0.5713688	means
45	59	0.57899004	0.23797317	means
45	60	3.6533976	0.8939613	means
45	61	0.41885448	0.36756462	means
45	62	3.0388794	0.80543005	means
45	63	5.0979075	0.98999995	means
45	64	0.4246533	0.18856044	means
45	65	1.6010472	0.5950208	means
45	66	0.5350271	0.19444537	means
45	67	2.4043088	0.63254905	means
45	68	0.6848792	0.17033835	means
45	69	1.7648125	0.7559801	means
45	70	0.55317867	0.3983858	means
45	71	3.0123427	0.8348097	means
45	72	1.890529	0.65642315	means
45	73	3.4800572	0.84062445	means
45	74	0.75579405	0.2648896	means
45	75	0.7230756	0.10885908	means
45	76	3.7270346	0.87544084	means
45	77	0.7687562	0.095151976	means
45	78	1.6836252	0.6208871	means
45	79	12.978077	1.0	means
45	80	3.8752959	0.859994	means
45	81	5.735301	0.98999995	means
45	82	4.1906414	0.8447548	means
45	83	0.53370744	0.13135271	means
45	84	6.2269373	0.99	means
45	85	4.2785487	0.9178448	means
45	86	1.7642663	0.48686495	means
45	87	4.118741	0.9266965	means
45	88	0.68018675	0.3226697	means
46	1	0.58700967	0.21411222	means
46	2	0.60494816	0.06487927	means
46	3	0.70641065	0.41117692	means
46	4	0.9340703	0.0010867516	means
46	5	0.62282825	0.5625953	means
46	6	0.66867596	0.07443344	means
46	7	0.64845127	0.17494957	means
46	8	0.5803051	0.2623834	means
46	9	0.57406354	0.0668998	means
46	10	0.6591533	0.19515255	means
46	11	0.728339	0.21336374	means
46	12	0.461153	0.40585503	means
46	13	0.47074783	0.27342138	means
46	14	2.589206	0.60661274	means
46	15	0.48237294	0.19540448	means
46	16	0.50152254	0.24881648	means
46	17	2.6138697	0.7478175	means
46	18	0.6278094	0.43655485	means
46	19	0.47005862	0.012776905	means
46	20	0.8925969	0.22090864	means
46	21	0.58358616	0.035085842	means
46	22	0.802743	0.13497038	means
46	23	0.68350554	0.11798032	means
46	24	2.7417479	0.6862116	means
46	25	1.5678025	0.56563336	means
46	26	11.812175	1.0	means
46	27	0.43019184	0.13874315	means
46	28	0.5935844	0.082614265	means
46	29	0.6897811	0.3842031	means
46	30	0.4649467	0.25932953	means
46	31	2.5479167	0.6816417	means
46	32	0.42391062	0.36280775	means
46	33	0.7748802	0.16034368	means
46	34	0.6117982	0.21559463	means
46	35	0.73457634	0.28239682	means
46	36	0.47834018	0.05808236	means
46	37	0.66798735	0.43852854	means
46	38	0.76799583	0.15545684	means
46	39	1.6176693	0.5866436	means
46	40	1.8692261	0.7145175	means
46	41	0.48299468	0.1730739	means
46	42	2.4495103	0.7626868	means
46	43	1.5891058	0.6970097	means
46	44	0.46531752	0.16824849	means
46	45	4.3774886	0.91	means
46	46	1.5627539	0.6531943	means
46	47	0.82520616	0.124535896	means
46	48	2.9432046	0.85879034	means
46	49	0.33270675	0.32106638	means
46	50	5.010945	0.98999995	means
46	51	11.890747	1.0	means
46	52	0.6664593	0.13358615	means
46	53	0.5326452	0.18729937	means
46	54	1.5920483	0.5626833	means
46	55	2.823239	0.8230106	means
46	56	12.29688	1.0	means
46	57	1.9349213	0.5714177	means
46	58	2.3376477	0.7381838	means
46	59	0.7924779	0.19759497	means
46	60	0.3993621	0.17634225	means
46	61	0.6737811	0.13784233	means
46	62	0.58151597	0.34903833	means
46	63	0.4564647	0.4349287	means
46	64	2.5146985	0.6746687	means
46	65	0.47825032	0.28496155	means
46	66	0.42378914	0.54898274	means
46	67	4.134507	0.96	means
46	68	3.426804	0.8707677	means
46	69	4.5945635	0.96	means
46	70	4.2383623	0.9188841	means
46	71	3.2561488	0.7231041	means
46	72	1.5565517	0.45123258	means
46	73	1.9270091	0.55344945	means
46	74	3.9256387	0.95930654	means
46	75	0.4179576	0.45764413	means
46	76	4.1827674	0.9583584	means
46	77	2.9311562	0.7790386	means
46	78	0.42160472	0.442598	means
46	79	1.9459063	0.60922265	means
46	80	3.4630816	0.8615823	means
46	81	2.4309034	0.74509126	means
46	82	3.2396321	0.8496171	means
46	83	7.067401	0.98999995	means
46	84	0.6692147	0.1827737	means
46	85	1.7903229	0.8253565	means
46	86	1.5808244	0.53339946	means
46	87	2.3272154	0.7842546	means
46	88	0.7877195	0.071080685	means
47	1	0.81993055	0.1586324	means
47	2	0.46254015	0.3139557	means
47	3	0.8550448	0.1704307	means
47	4	0.5452204	0.6196526	means
47	5	0.815738	0.23054495	means
47	6	0.5741867	0.327738	means
47	7	0.5453343	0.42484	means
47	8	0.63987994	0.4501494	means
47	9	0.350268	0.4739579	means
47	10	0.76974	0.079594895	means
47	11	0.649855	0.3871086	means
47	12	0.7514926	0.45802888	means
47	13	0.42306775	0.15816958	means
47	14	2.4597957	0.7050597	means
47	15	0.5796394	0.4940814	means
47	16	0.59979045	0.0045628785	means
47	17	0.47523874	0.19938008	means
47	18	0.6235745	0.15666793	means
47	19	0.4429465	0.3925327	means
47	20	1.7626154	0.69496626	means
47	21	0.41292247	0.3176518	means
47	22	1.7755878	0.681329	means
47	23	2.9652781	0.7874743	means
47	24	0.591043	0.34972435	means
47	25	1.6374385	0.47750837	means
47	26	0.4384584	0.5186865	means
47	27	2.4007173	0.7502978	means
47	28	0.42802477	0.23105182	means
47	29	0.58439755	0.5078085	means
