subject_id	trial	response_type	probability
135	10	0	0.00789753
135	11	0	0.007897529
135	12	0	0.007897528
135	13	0	0.007897528
135	14	0	0.007897528
135	15	0	0.007897528
135	16	0	0.007897528
135	17	0	0.007897529
135	18	0	0.007897527
135	19	0	0.007897528
135	20	0	0.007897528
135	21	0	0.007897528
135	22	0	0.007897528
135	23	0	0.007897528
135	24	0	0.007897528
136	0	0	0.016895926
136	1	0	0.009198571
136	2	0	0.008085625
136	3	0	0.007924529
136	4	0	0.007901415
136	5	0	0.007898089
136	6	0	0.00789761
136	7	0	0.00789754
136	8	0	0.00789753
136	9	0	0.007897529
136	10	0	0.007897529
136	11	0	0.007897529
136	12	0	0.007897528
136	13	0	0.007897528
136	14	0	0.007897529
136	15	0	0.007897528
136	16	0	0.007897528
136	17	0	0.007897528
136	18	0	0.007897528
136	19	0	0.007897527
136	20	0	0.007897528
136	21	0	0.007897527
136	22	0	0.007897527
136	23	0	0.007897527
136	24	0	0.007897527
137	0	0	0.01692132
137	1	0	0.009201768
137	2	0	0.008086066
137	3	0	0.007924783
137	4	0	0.007901452
137	5	0	0.007898094
137	6	0	0.007897608
137	7	0	0.007897539
137	8	0	0.007897529
137	9	0	0.007897528
137	10	0	0.007897527
137	11	0	0.007897528
137	12	0	0.007897527
137	13	0	0.007897528
137	14	0	0.007897528
137	15	0	0.007897527
137	16	0	0.007897527
137	17	0	0.007897527
137	18	0	0.007897527
137	19	0	0.007897528
137	20	0	0.007897528
137	21	0	0.007897528
137	22	0	0.007897528
137	23	0	0.007897527
137	24	0	0.007897527
138	0	0	0.016903823
138	1	0	0.009198509
138	2	0	0.008085496
138	3	0	0.007924691
138	4	0	0.007901456
138	5	0	0.007898097
138	6	0	0.007897612
138	7	0	0.007897542
138	8	0	0.007897531
138	9	0	0.007897531
138	10	0	0.00789753
138	11	0	0.00789753
138	12	0	0.00789753
138	13	0	0.00789753
138	14	0	0.007897529
138	15	0	0.00789753
138	16	0	0.00789753
138	17	0	0.00789753
138	18	0	0.00789753
138	19	0	0.007897529
138	20	0	0.00789753
138	21	0	0.00789753
138	22	0	0.00789753
138	23	0	0.00789753
138	24	0	0.00789753
139	0	0	0.04377398
139	1	0	0.040319886
139	2	0	0.012689822
139	3	0	0.008693992
139	4	0	0.008114647
139	5	0	0.008029921
139	6	0	0.008017145
139	7	0	0.007914831
139	8	0	0.007900008
139	9	0	0.00789789
139	10	0	0.007897581
139	11	0	0.007897535
139	12	0	0.00789753
139	13	0	0.007897529
139	14	0	0.007897529
139	15	0	0.007897528
139	16	0	0.007897528
139	17	0	0.007897528
139	18	0	0.007897528
139	19	0	0.007897528
139	20	0	0.007897528
139	21	0	0.007897528
139	22	0	0.007897528
139	23	0	0.007897528
139	24	0	0.007897529
140	0	0	0.04508359
140	1	0	0.041504893
140	2	0	0.01275277
140	3	0	0.008599058
140	4	0	0.007998899
140	5	0	0.007912176
140	6	0	0.007899642
140	7	0	0.007897831
140	8	0	0.00789757
140	9	0	0.007897532
140	10	0	0.007897527
140	11	0	0.007897526
140	12	0	0.007897525
140	13	0	0.007897525
140	14	0	0.007897525
140	15	0	0.007897525
140	16	0	0.007897525
140	17	0	0.007897526
140	18	0	0.007897526
140	19	0	0.007897526
140	20	0	0.007897526
140	21	0	0.007897525
140	22	0	0.007897526
140	23	0	0.007897526
140	24	0	0.007897527
141	0	0	0.06885842
141	1	0	0.06299333
141	2	0	0.01585986
141	3	0	0.009048073
141	4	0	0.008063792
141	5	0	0.007921559
141	6	0	0.007901003
141	7	0	0.007898032
141	8	0	0.007897602
141	9	0	0.007897539
141	10	0	0.007897531
141	11	0	0.00789753
141	12	0	0.00789753
141	13	0	0.00789753
141	14	0	0.007897531
141	15	0	0.007897531
141	16	0	0.007897531
141	17	0	0.00789753
141	18	0	0.00789753
141	19	0	0.00789753
141	20	0	0.00789753
141	21	0	0.007897529
141	22	0	0.007897528
141	23	0	0.007897528
141	24	0	0.007897528
142	0	0	0.00919271
142	1	0	0.008727847
142	2	0	0.008495933
142	3	0	0.00837404
142	4	0	0.0083055915
142	5	0	0.008242627
142	6	0	0.008010204
142	7	0	0.007975434
142	8	0	0.007967322
142	9	0	0.007938926
142	10	0	0.007934187
142	11	0	0.007932969
142	12	0	0.0079288175
142	13	0	0.007901372
142	14	0	0.007898348
142	15	0	0.007897987
142	16	0	0.0078979395
142	17	0	0.007897583
142	18	0	0.007897537
142	19	0	0.007897532
142	20	0	0.007897531
142	21	0	0.007897531
142	22	0	0.007897531
142	23	0	0.007897531
142	24	0	0.00789753
143	0	0	0.023133287
143	1	0	0.017191945
143	2	0	0.016297612
143	3	0	0.009111534
143	4	0	0.008072881
143	5	0	0.007922871
143	6	0	0.007901186
143	7	0	0.007898057
143	8	0	0.007897604
143	9	0	0.007897539
143	10	0	0.007897529
143	11	0	0.007897529
143	12	0	0.007897528
143	13	0	0.007897528
143	14	0	0.007897527
143	15	0	0.007897528
143	16	0	0.007897527
143	17	0	0.007897527
143	18	0	0.007897528
143	19	0	0.007897527
143	20	0	0.007897527
143	21	0	0.007897528
143	22	0	0.007897527
143	23	0	0.007897528
143	24	0	0.007897528
144	0	0	0.023139456
144	1	0	0.01719449
144	2	0	0.01629902
144	3	0	0.009110255
144	4	0	0.008072669
144	5	0	0.007922828
144	6	0	0.007901184
144	7	0	0.007898058
144	8	0	0.007897605
144	9	0	0.00789754
144	10	0	0.007897529
144	11	0	0.007897529
144	12	0	0.007897528
144	13	0	0.00789753
144	14	0	0.007897529
144	15	0	0.007897529
144	16	0	0.007897529
144	17	0	0.007897529
144	18	0	0.007897528
144	19	0	0.007897528
144	20	0	0.007897528
144	21	0	0.007897528
144	22	0	0.007897528
144	23	0	0.007897528
144	24	0	0.007897527
145	0	0	0.016925864
145	1	0	0.009202291
145	2	0	0.00808609
145	3	0	0.007924773
145	4	0	0.0079014655
145	5	0	0.007898097
145	6	0	0.007897609
145	7	0	0.007897538
145	8	0	0.007897528
145	9	0	0.007897527
145	10	0	0.007897527
145	11	0	0.007897527
145	12	0	0.007897526
145	13	0	0.007897526
145	14	0	0.007897526
145	15	0	0.007897526
145	16	0	0.007897526
145	17	0	0.007897526
145	18	0	0.007897526
145	19	0	0.007897526
145	20	0	0.007897526
145	21	0	0.007897527
145	22	0	0.007897526
145	23	0	0.007897526
145	24	0	0.007897526
146	0	0	0.016925959
146	1	0	0.009202175
146	2	0	0.008086084
146	3	0	0.007924782
146	4	0	0.007901467
146	5	0	0.007898097
146	6	0	0.007897611
146	7	0	0.00789754
146	8	0	0.00789753
146	9	0	0.007897529
146	10	0	0.007897529
146	11	0	0.007897528
146	12	0	0.007897529
146	13	0	0.007897529
146	14	0	0.007897528
146	15	0	0.007897529
146	16	0	0.007897529
146	17	0	0.007897529
146	18	0	0.007897529
146	19	0	0.007897529
146	20	0	0.007897529
146	21	0	0.007897529
146	22	0	0.007897529
146	23	0	0.007897529
146	24	0	0.007897529
147	0	0	0.016921608
147	1	0	0.009201684
147	2	0	0.008085937
147	3	0	0.007924751
147	4	0	0.007901461
147	5	0	0.007898095
147	6	0	0.007897609
147	7	0	0.007897538
147	8	0	0.007897529
147	9	0	0.007897527
147	10	0	0.007897526
147	11	0	0.007897527
147	12	0	0.007897527
147	13	0	0.007897527
147	14	0	0.007897527
147	15	0	0.007897527
147	16	0	0.007897527
147	17	0	0.007897527
147	18	0	0.007897527
147	19	0	0.007897527
147	20	0	0.007897527
147	21	0	0.007897528
147	22	0	0.007897527
147	23	0	0.007897527
147	24	0	0.007897527
148	0	0	0.020362591
148	1	0	0.019861164
148	2	0	0.0188513
148	3	0	0.01862226
148	4	0	0.017589554
148	5	0	0.009299228
148	6	0	0.008100228
148	7	0	0.007926526
148	8	0	0.007901699
148	9	0	0.007898135
148	10	0	0.007897617
148	11	0	0.007897542
148	12	0	0.007897532
148	13	0	0.00789753
148	14	0	0.007897529
148	15	0	0.007897529
148	16	0	0.00789753
148	17	0	0.00789753
148	18	0	0.00789753
148	19	0	0.007897529
148	20	0	0.007897528
148	21	0	0.007897528
148	22	0	0.007897528
148	23	0	0.007897528
148	24	0	0.007897528
149	0	0	0.08980467
149	1	0	0.019727316
149	2	0	0.009606586
149	3	0	0.008144526
149	4	0	0.0079331985
149	5	0	0.00790268
149	6	0	0.007898272
149	7	0	0.007897636
149	8	0	0.007897544
149	9	0	0.00789753
149	10	0	0.007897528
149	11	0	0.007897528
149	12	0	0.007897527
149	13	0	0.007897527
149	14	0	0.007897529
149	15	0	0.007897529
149	16	0	0.007897529
149	17	0	0.007897528
149	18	0	0.007897527
149	19	0	0.007897528
149	20	0	0.007897528
149	21	0	0.007897528
149	22	0	0.007897528
149	23	0	0.007897528
149	24	0	0.007897528
150	0	0	0.042329334
150	1	0	0.041600868
150	2	0	0.038336556
150	3	0	0.012266381
150	4	0	0.008526372
150	5	0	0.007988196
150	6	0	0.007910616
150	7	0	0.007899419
150	8	0	0.0078978
150	9	0	0.007897567
150	10	0	0.0078975335
150	11	0	0.007897528
150	12	0	0.007897528
150	13	0	0.007897528
150	14	0	0.007897528
150	15	0	0.007897529
150	16	0	0.007897528
150	17	0	0.007897529
150	18	0	0.007897528
150	19	0	0.007897529
150	20	0	0.007897529
150	21	0	0.007897529
150	22	0	0.007897529
150	23	0	0.007897529
150	24	0	0.007897529
151	0	0	0.3072189
151	1	0	0.27841222
151	2	0	0.046978
151	3	0	0.01354429
151	4	0	0.008713602
151	5	0	0.00801542
151	6	0	0.007914562
151	7	0	0.007899982
151	8	0	0.007897877
151	9	0	0.0078975735
151	10	0	0.007897532
151	11	0	0.007897524
151	12	0	0.007897524
151	13	0	0.007897523
151	14	0	0.007897523
151	15	0	0.007897524
151	16	0	0.007897523
151	17	0	0.007897524
151	18	0	0.007897525
151	19	0	0.007897525
151	20	0	0.007897526
151	21	0	0.007897526
151	22	0	0.007897526
151	23	0	0.007897528
151	24	0	0.007897527
152	0	0	0.089892715
152	1	0	0.019747443
152	2	0	0.009609451
152	3	0	0.008144882
152	4	0	0.007933272
152	5	0	0.007902694
152	6	0	0.007898277
152	7	0	0.007897637
152	8	0	0.0078975465
152	9	0	0.007897532
152	10	0	0.00789753
152	11	0	0.007897529
152	12	0	0.007897529
152	13	0	0.007897528
152	14	0	0.007897528
152	15	0	0.007897528
152	16	0	0.007897528
152	17	0	0.007897528
152	18	0	0.007897528
152	19	0	0.007897529
152	20	0	0.007897528
152	21	0	0.007897528
152	22	0	0.007897529
152	23	0	0.007897529
152	24	0	0.00789753
153	0	0	0.016926082
153	1	0	0.009202183
153	2	0	0.008086064
153	3	0	0.007924775
153	4	0	0.0079014655
153	5	0	0.007898097
153	6	0	0.007897611
153	7	0	0.007897539
153	8	0	0.00789753
153	9	0	0.007897528
153	10	0	0.007897527
153	11	0	0.007897528
153	12	0	0.007897527
153	13	0	0.007897528
153	14	0	0.007897528
153	15	0	0.007897527
153	16	0	0.007897528
153	17	0	0.007897528
153	18	0	0.007897528
153	19	0	0.007897528
153	20	0	0.007897528
153	21	0	0.007897528
153	22	0	0.007897528
153	23	0	0.007897528
153	24	0	0.007897528
154	0	0	0.20028481
154	1	0	0.16586228
154	2	0	0.16088264
154	3	0	0.030007383
154	4	0	0.0110905515
154	5	0	0.0083588045
154	6	0	0.007964195
154	7	0	0.007907155
154	8	0	0.007898918
154	9	0	0.007897728
154	10	0	0.007897555
154	11	0	0.007897531
154	12	0	0.007897528
154	13	0	0.007897527
154	14	0	0.007897525
154	15	0	0.007897526
154	16	0	0.007897526
154	17	0	0.007897527
154	18	0	0.007897527
154	19	0	0.007897527
154	20	0	0.007897528
154	21	0	0.007897527
154	22	0	0.007897528
154	23	0	0.007897528
154	24	0	0.007897529
155	0	0	0.016922744
155	1	0	0.009201081
155	2	0	0.008085851
155	3	0	0.007924738
155	4	0	0.007901459
155	5	0	0.007898095
155	6	0	0.00789761
155	7	0	0.007897539
155	8	0	0.00789753
155	9	0	0.007897528
155	10	0	0.007897528
155	11	0	0.007897528
155	12	0	0.007897528
155	13	0	0.007897528
155	14	0	0.007897528
155	15	0	0.007897528
155	16	0	0.007897528
155	17	0	0.007897528
155	18	0	0.007897528
155	19	0	0.007897527
155	20	0	0.007897528
155	21	0	0.007897527
155	22	0	0.007897528
155	23	0	0.007897528
155	24	0	0.007897528
156	0	0	0.08978988
156	1	0	0.019725654
156	2	0	0.009607014
156	3	0	0.008144272
156	4	0	0.007933158
156	5	0	0.007902673
156	6	0	0.007898269
156	7	0	0.007897633
156	8	0	0.00789754
156	9	0	0.007897527
156	10	0	0.007897525
156	11	0	0.007897525
156	12	0	0.007897525
156	13	0	0.007897525
156	14	0	0.007897525
156	15	0	0.007897526
156	16	0	0.007897525
156	17	0	0.007897526
156	18	0	0.007897527
156	19	0	0.007897526
156	20	0	0.007897526
156	21	0	0.007897527
156	22	0	0.007897526
156	23	0	0.007897526
156	24	0	0.007897527
157	0	0	0.06886429
157	1	0	0.06299883
157	2	0	0.015860675
157	3	0	0.00904837
157	4	0	0.00806385
157	5	0	0.007921557
157	6	0	0.007901002
157	7	0	0.007898031
157	8	0	0.007897601
157	9	0	0.007897539
157	10	0	0.007897531
157	11	0	0.007897529
157	12	0	0.007897529
157	13	0	0.007897528
157	14	0	0.007897528
157	15	0	0.007897528
157	16	0	0.007897528
157	17	0	0.007897527
157	18	0	0.007897528
157	19	0	0.007897527
157	20	0	0.007897528
157	21	0	0.007897527
157	22	0	0.007897527
157	23	0	0.007897527
157	24	0	0.007897527
158	0	0	0.016926723
158	1	0	0.009202401
158	2	0	0.008086104
158	3	0	0.00792478
158	4	0	0.007901465
158	5	0	0.007898095
158	6	0	0.007897609
158	7	0	0.007897538
158	8	0	0.007897528
158	9	0	0.007897527
158	10	0	0.007897526
158	11	0	0.007897526
158	12	0	0.007897526
158	13	0	0.007897527
158	14	0	0.007897526
158	15	0	0.007897526
158	16	0	0.007897526
158	17	0	0.007897526
158	18	0	0.007897527
158	19	0	0.007897526
158	20	0	0.007897526
158	21	0	0.007897527
158	22	0	0.007897527
158	23	0	0.007897527
158	24	0	0.007897528
159	0	0	0.01689434
159	1	0	0.009196896
159	2	0	0.008085241
159	3	0	0.007924649
159	4	0	0.007901447
159	5	0	0.007898094
159	6	0	0.00789761
159	7	0	0.00789754
159	8	0	0.007897529
159	9	0	0.007897529
159	10	0	0.007897527
159	11	0	0.007897528
159	12	0	0.007897528
159	13	0	0.007897528
159	14	0	0.007897527
159	15	0	0.007897528
159	16	0	0.007897528
159	17	0	0.007897528
159	18	0	0.007897528
159	19	0	0.007897528
159	20	0	0.007897527
159	21	0	0.007897528
159	22	0	0.007897528
159	23	0	0.007897528
159	24	0	0.007897528
160	0	0	0.017649673
160	1	0	0.010550906
160	2	0	0.009515362
160	3	0	0.009359614
160	4	0	0.008108702
160	5	0	0.007928048
160	6	0	0.007901934
160	7	0	0.007898165
160	8	0	0.00789762
160	9	0	0.007897541
160	10	0	0.007897531
160	11	0	0.007897528
160	12	0	0.007897528
160	13	0	0.007897528
160	14	0	0.007897528
160	15	0	0.007897528
160	16	0	0.007897528
160	17	0	0.007897527
160	18	0	0.007897528
160	19	0	0.007897528
160	20	0	0.007897527
160	21	0	0.007897527
160	22	0	0.007897528
160	23	0	0.007897528
160	24	0	0.007897527
161	0	0	0.016926581
161	1	0	0.009202382
161	2	0	0.008086103
161	3	0	0.00792478
161	4	0	0.007901466
161	5	0	0.007898097
161	6	0	0.007897609
161	7	0	0.007897539
161	8	0	0.007897529
161	9	0	0.007897527
161	10	0	0.007897528
161	11	0	0.007897527
161	12	0	0.007897527
161	13	0	0.007897528
161	14	0	0.007897527
161	15	0	0.007897527
161	16	0	0.007897527
161	17	0	0.007897527
161	18	0	0.007897527
161	19	0	0.007897527
161	20	0	0.007897527
161	21	0	0.007897527
161	22	0	0.007897528
161	23	0	0.007897527
161	24	0	0.007897528
162	0	0	0.015489323
162	1	0	0.014717448
162	2	0	0.014443665
162	3	0	0.013891737
162	4	0	0.013766474
162	5	0	0.013201061
162	6	0	0.008663017
162	7	0	0.008008173
162	8	0	0.007913476
162	9	0	0.007899829
162	10	0	0.00789786
162	11	0	0.007897575
162	12	0	0.0078975335
162	13	0	0.007897529
162	14	0	0.007897527
162	15	0	0.007897527
162	16	0	0.007897528
162	17	0	0.007897527
162	18	0	0.007897528
162	19	0	0.007897527
162	20	0	0.007897527
162	21	0	0.007897527
162	22	0	0.007897527
162	23	0	0.007897527
162	24	0	0.007897527
163	0	0	0.016909054
163	1	0	0.009199396
163	2	0	0.008085631
163	3	0	0.007924709
163	4	0	0.007901455
163	5	0	0.007898096
163	6	0	0.00789761
163	7	0	0.00789754
163	8	0	0.007897531
163	9	0	0.007897528
163	10	0	0.007897528
163	11	0	0.007897529
163	12	0	0.007897528
163	13	0	0.007897527
163	14	0	0.007897528
163	15	0	0.007897528
163	16	0	0.007897528
163	17	0	0.007897528
163	18	0	0.007897527
163	19	0	0.007897528
163	20	0	0.007897528
163	21	0	0.007897528
163	22	0	0.007897528
163	23	0	0.007897528
163	24	0	0.007897528
164	0	0	0.08991693
164	1	0	0.01975088
164	2	0	0.009610564
164	3	0	0.008145052
164	4	0	0.007933305
164	5	0	0.0079026995
164	6	0	0.007898275
164	7	0	0.007897635
164	8	0	0.007897542
164	9	0	0.007897529
164	10	0	0.007897528
164	11	0	0.007897528
164	12	0	0.007897527
164	13	0	0.007897526
164	14	0	0.007897527
164	15	0	0.007897527
164	16	0	0.007897527
164	17	0	0.007897527
164	18	0	0.007897526
164	19	0	0.007897526
164	20	0	0.007897527
164	21	0	0.007897527
164	22	0	0.007897527
164	23	0	0.007897528
164	24	0	0.007897528
165	0	0	0.26560283
165	1	0	0.26456818
165	2	0	0.256476
165	3	0	0.043820303
165	4	0	0.013097474
165	5	0	0.008655259
165	6	0	0.008012997
165	7	0	0.007919801
165	8	0	0.007906107
165	9	0	0.007904007
165	10	0	0.007903639
165	11	0	0.007901235
165	12	0	0.007900874
165	13	0	0.007898005
165	14	0	0.007897593
165	15	0	0.0078975335
165	16	0	0.007897525
165	17	0	0.007897526
165	18	0	0.007897525
165	19	0	0.007897526
165	20	0	0.007897525
165	21	0	0.007897525
165	22	0	0.007897525
165	23	0	0.007897526
165	24	0	0.007897526
166	0	0	0.016926061
166	1	0	0.0092022
166	2	0	0.008086084
166	3	0	0.007924779
166	4	0	0.007901465
166	5	0	0.007898098
166	6	0	0.007897612
166	7	0	0.007897542
166	8	0	0.007897532
166	9	0	0.00789753
166	10	0	0.007897529
166	11	0	0.007897529
166	12	0	0.00789753
166	13	0	0.00789753
166	14	0	0.00789753
166	15	0	0.00789753
166	16	0	0.00789753
166	17	0	0.00789753
166	18	0	0.00789753
166	19	0	0.00789753
166	20	0	0.00789753
166	21	0	0.00789753
166	22	0	0.00789753
166	23	0	0.00789753
166	24	0	0.00789753
167	0	0	0.068868905
167	1	0	0.063003
167	2	0	0.015861202
167	3	0	0.0090484135
167	4	0	0.008063848
167	5	0	0.007921564
167	6	0	0.007901002
167	7	0	0.007898031
167	8	0	0.007897601
167	9	0	0.007897538
167	10	0	0.00789753
167	11	0	0.007897527
167	12	0	0.007897527
167	13	0	0.007897527
167	14	0	0.007897527
167	15	0	0.007897527
167	16	0	0.007897528
167	17	0	0.007897528
167	18	0	0.007897527
167	19	0	0.007897527
167	20	0	0.007897527
167	21	0	0.007897527
167	22	0	0.007897527
167	23	0	0.007897527
167	24	0	0.007897527
168	0	0	0.016925858
168	1	0	0.009202278
168	2	0	0.008086076
168	3	0	0.0079247765
168	4	0	0.007901466
168	5	0	0.007898097
168	6	0	0.007897611
168	7	0	0.007897539
168	8	0	0.00789753
168	9	0	0.007897528
168	10	0	0.007897527
168	11	0	0.007897527
168	12	0	0.007897528
168	13	0	0.007897527
168	14	0	0.007897528
168	15	0	0.007897527
168	16	0	0.007897528
168	17	0	0.007897528
168	18	0	0.007897528
168	19	0	0.007897528
168	20	0	0.007897529
168	21	0	0.007897528
168	22	0	0.007897529
168	23	0	0.007897529
168	24	0	0.007897529
169	0	0	0.089921914
169	1	0	0.019751227
169	2	0	0.009610571
169	3	0	0.008145093
169	4	0	0.007933305
169	5	0	0.007902698
169	6	0	0.007898275
169	7	0	0.007897635
169	8	0	0.007897542
169	9	0	0.007897529
169	10	0	0.007897526
169	11	0	0.007897526
169	12	0	0.007897527
169	13	0	0.007897526
169	14	0	0.007897525
169	15	0	0.007897525
169	16	0	0.007897526
169	17	0	0.007897526
169	18	0	0.007897526
169	19	0	0.007897526
169	20	0	0.007897527
169	21	0	0.007897528
169	22	0	0.007897527
169	23	0	0.007897528
169	24	0	0.007897529
170	0	0	0.016926726
170	1	0	0.009202398
170	2	0	0.008086102
170	3	0	0.007924779
170	4	0	0.0079014655
170	5	0	0.007898096
170	6	0	0.00789761
170	7	0	0.007897539
170	8	0	0.00789753
170	9	0	0.007897529
170	10	0	0.007897528
170	11	0	0.007897528
170	12	0	0.007897528
170	13	0	0.007897528
170	14	0	0.007897528
170	15	0	0.007897528
170	16	0	0.007897528
170	17	0	0.007897528
170	18	0	0.007897528
170	19	0	0.007897528
170	20	0	0.007897528
170	21	0	0.007897529
170	22	0	0.007897528
170	23	0	0.007897528
170	24	0	0.007897528
171	0	0	0.016926626
171	1	0	0.009202388
171	2	0	0.00808609
171	3	0	0.0079247765
171	4	0	0.0079014655
171	5	0	0.007898097
171	6	0	0.007897611
171	7	0	0.007897539
171	8	0	0.007897531
171	9	0	0.007897528
171	10	0	0.007897527
171	11	0	0.007897527
171	12	0	0.007897528
171	13	0	0.007897528
171	14	0	0.007897528
171	15	0	0.007897529
171	16	0	0.007897529
171	17	0	0.007897529
171	18	0	0.007897529
171	19	0	0.007897528
171	20	0	0.007897529
171	21	0	0.007897529
171	22	0	0.007897529
171	23	0	0.007897528
171	24	0	0.007897529
172	0	0	0.045106035
172	1	0	0.04152628
172	2	0	0.012757489
172	3	0	0.00859988
172	4	0	0.007999019
172	5	0	0.007912196
172	6	0	0.007899649
172	7	0	0.007897836
172	8	0	0.0078975735
172	9	0	0.007897534
172	10	0	0.007897531
172	11	0	0.007897529
172	12	0	0.007897529
172	13	0	0.00789753
172	14	0	0.007897529
172	15	0	0.007897529
172	16	0	0.007897528
172	17	0	0.007897528
172	18	0	0.007897528
172	19	0	0.007897528
172	20	0	0.007897528
172	21	0	0.007897528
172	22	0	0.007897528
172	23	0	0.007897529
172	24	0	0.007897528
173	0	0	0.016926633
173	1	0	0.009202389
173	2	0	0.008086091
173	3	0	0.007924777
173	4	0	0.0079014655
173	5	0	0.007898096
173	6	0	0.007897611
173	7	0	0.007897539
173	8	0	0.00789753
173	9	0	0.007897528
173	10	0	0.007897528
173	11	0	0.007897528
173	12	0	0.007897528
173	13	0	0.007897528
173	14	0	0.007897528
173	15	0	0.007897528
173	16	0	0.007897528
173	17	0	0.007897528
173	18	0	0.007897528
173	19	0	0.007897528
173	20	0	0.007897528
173	21	0	0.007897528
173	22	0	0.007897529
173	23	0	0.007897528
173	24	0	0.007897529
174	0	0	0.01692582
174	1	0	0.009202248
174	2	0	0.008086084
174	3	0	0.007924777
174	4	0	0.0079014655
174	5	0	0.007898098
174	6	0	0.007897612
174	7	0	0.00789754
174	8	0	0.007897531
174	9	0	0.007897529
174	10	0	0.007897528
174	11	0	0.007897528
174	12	0	0.007897529
174	13	0	0.007897529
174	14	0	0.007897529
174	15	0	0.007897528
174	16	0	0.007897528
174	17	0	0.007897529
174	18	0	0.007897528
174	19	0	0.007897529
174	20	0	0.007897528
174	21	0	0.007897529
174	22	0	0.007897529
174	23	0	0.007897529
174	24	0	0.007897529
175	0	0	0.33064997
175	1	0	0.3305795
175	2	0	0.3305681
175	3	0	0.33025756
175	4	0	0.33019146
175	5	0	0.32824314
175	6	0	0.31983283
175	7	0	0.25323406
175	8	0	0.2435144
175	9	0	0.24216662
175	10	0	0.20740478
175	11	0	0.20250593
175	12	0	0.2018064
175	13	0	0.18352313
175	14	0	0.18083504
175	15	0	0.11151644
175	16	0	0.10137448
175	17	0	0.021208735
175	18	0	0.009837088
175	19	0	0.008179743
175	20	0	0.007933666
175	21	0	0.007902358
175	22	0	0.007898193
175	23	0	0.007897623
175	24	0	0.007897542
176	0	0	0.016926736
176	1	0	0.009202397
176	2	0	0.008086105
176	3	0	0.007924781
176	4	0	0.007901467
176	5	0	0.007898099
176	6	0	0.007897612
176	7	0	0.007897541
176	8	0	0.007897532
176	9	0	0.00789753
176	10	0	0.007897529
176	11	0	0.007897528
176	12	0	0.007897529
176	13	0	0.007897529
176	14	0	0.007897529
176	15	0	0.00789753
176	16	0	0.00789753
176	17	0	0.00789753
176	18	0	0.007897529
176	19	0	0.007897529
176	20	0	0.007897529
176	21	0	0.007897529
176	22	0	0.007897529
176	23	0	0.007897529
176	24	0	0.007897529
177	0	0	0.04513021
177	1	0	0.041870598
177	2	0	0.017161658
177	3	0	0.013549921
177	4	0	0.013006116
177	5	0	0.008635807
177	6	0	0.008004217
177	7	0	0.007912944
177	8	0	0.007899755
177	9	0	0.007897848
