subject_id	trial	strategy	probability
128	6	0	4.2709395e-05
128	7	0	6.147203e-06
128	8	0	8.8884184e-07
128	9	0	1.2731266e-07
128	10	0	1.8302941e-08
128	11	0	2.63702e-09
128	12	0	3.804156e-10
128	13	0	5.491948e-11
128	14	0	7.932059e-12
128	15	0	1.1459762e-12
128	16	0	1.6564015e-13
128	17	0	2.3941208e-14
128	18	0	3.452054e-15
128	19	0	4.983257e-16
128	20	0	7.2070037e-17
128	21	0	1.0427825e-17
128	22	0	1.5432364e-18
128	23	0	2.5702898e-19
128	24	0	7.0060544e-20
129	0	0	0.027739901
129	1	0	0.004007945
129	2	0	0.0005791443
129	3	0	8.369741e-05
129	4	0	1.2092439e-05
129	5	0	1.747288e-06
129	6	0	2.5248988e-07
129	7	0	3.64874e-08
129	8	0	5.2731832e-09
129	9	0	7.620888e-10
129	10	0	1.10105e-10
129	11	0	1.5916636e-11
129	12	0	2.3023651e-12
129	13	0	3.3369732e-13
129	14	0	4.8632136e-14
129	15	0	7.170414e-15
129	16	0	1.0533781e-15
129	17	0	1.10503455e-16
129	18	0	1.2460424e-17
129	19	0	1.5057035e-18
129	20	0	1.9286504e-19
129	21	0	2.586622e-20
129	22	0	3.6413472e-21
129	23	0	5.888706e-22
129	24	0	1.605134e-22
130	0	0	0.046753448
130	1	0	0.028490892
130	2	0	0.025746679
130	3	0	0.003716901
130	4	0	0.0005372299
130	5	0	7.7461504e-05
130	6	0	1.1181011e-05
130	7	0	1.6161023e-06
130	8	0	2.3294591e-07
130	9	0	3.3618615e-08
130	10	0	4.8595536e-09
130	11	0	7.0040046e-10
130	12	0	1.0125487e-10
130	13	0	1.4547099e-11
130	14	0	2.0950828e-12
130	15	0	3.0217547e-13
130	16	0	4.3626435e-14
130	17	0	6.3082173e-15
130	18	0	9.120729e-16
130	19	0	1.3081049e-16
130	20	0	1.8830305e-17
130	21	0	2.7245599e-18
130	22	0	4.0321353e-19
130	23	0	6.715599e-20
130	24	0	1.830527e-20
131	0	0	0.046846278
131	1	0	0.028575992
131	2	0	0.025824197
131	3	0	0.0037284598
131	4	0	0.00053852523
131	5	0	7.780113e-05
131	6	0	1.1241838e-05
131	7	0	1.6248359e-06
131	8	0	2.3488806e-07
131	9	0	3.3955924e-08
131	10	0	4.888965e-09
131	11	0	7.0689243e-10
131	12	0	1.0133829e-10
131	13	0	1.4586266e-11
131	14	0	2.112696e-12
131	15	0	3.0590374e-13
131	16	0	4.2837915e-14
131	17	0	6.0871747e-15
131	18	0	8.8218836e-16
131	19	0	1.232478e-16
131	20	0	1.7898926e-17
131	21	0	2.4005265e-18
131	22	0	3.3793683e-19
131	23	0	5.4650395e-20
131	24	0	1.4896516e-20
132	0	0	0.027732272
132	1	0	0.004005691
132	2	0	0.00057892833
132	3	0	8.35699e-05
132	4	0	1.2069334e-05
132	5	0	1.7436223e-06
132	6	0	2.5199725e-07
132	7	0	3.63935e-08
132	8	0	5.260125e-09
132	9	0	7.59238e-10
132	10	0	1.0980084e-10
132	11	0	1.5879619e-11
132	12	0	2.2750454e-12
132	13	0	3.2915397e-13
132	14	0	4.6665742e-14
132	15	0	6.6687243e-15
132	16	0	9.580219e-16
132	17	0	1.3855769e-16
132	18	0	1.9763568e-17
132	19	0	2.8345126e-18
132	20	0	4.0803093e-19
132	21	0	5.9038065e-20
132	22	0	8.737171e-21
132	23	0	1.4551927e-21
132	24	0	3.9665403e-22
133	0	0	0.027670097
133	1	0	0.003996895
133	2	0	0.00057746115
133	3	0	8.344186e-05
133	4	0	1.2060006e-05
133	5	0	1.7433127e-06
133	6	0	2.5199088e-07
133	7	0	3.628795e-08
133	8	0	5.2333866e-09
133	9	0	7.554138e-10
133	10	0	1.0910585e-10
133	11	0	1.5773167e-11
133	12	0	2.280424e-12
133	13	0	3.2832667e-13
133	14	0	4.759096e-14
133	15	0	6.9273743e-15
133	16	0	1.0071061e-15
133	17	0	1.309703e-16
133	18	0	1.7702079e-17
133	19	0	2.4554513e-18
133	20	0	3.4644025e-19
133	21	0	4.95776e-20
133	22	0	7.3357495e-21
133	23	0	1.1863214e-21
133	24	0	3.2336555e-22
134	0	0	0.42826068
134	1	0	0.4147587
134	2	0	0.05992169
134	3	0	0.008658207
134	4	0	0.0012511549
134	5	0	0.0001808266
134	6	0	2.6138248e-05
134	7	0	3.7794384e-06
134	8	0	5.464444e-07
134	9	0	7.8388894e-08
134	10	0	1.128689e-08
134	11	0	1.6346157e-09
134	12	0	2.3674215e-10
134	13	0	3.333355e-11
134	14	0	4.833711e-12
134	15	0	6.5847544e-13
134	16	0	9.1790345e-14
134	17	0	1.29818565e-14
134	18	0	1.8523158e-15
134	19	0	2.657363e-16
134	20	0	3.8281002e-17
134	21	0	5.5620232e-18
134	22	0	8.229847e-19
134	23	0	1.3309125e-19
134	24	0	3.62778e-20
135	0	0	0.18714459
135	1	0	0.16913353
135	2	0	0.024435403
135	3	0	0.0035319265
135	4	0	0.0005105114
135	5	0	7.362488e-05
135	6	0	1.0642895e-05
135	7	0	1.5311341e-06
135	8	0	2.2069828e-07
135	9	0	3.185322e-08
135	10	0	4.6066417e-09
135	11	0	6.661363e-10
135	12	0	9.529473e-11
135	13	0	1.3689841e-11
135	14	0	1.9715306e-12
135	15	0	2.8434107e-13
135	16	0	4.1044123e-14
135	17	0	5.928145e-15
135	18	0	8.5701475e-16
135	19	0	1.2390571e-16
135	20	0	1.784332e-17
135	21	0	2.588893e-18
135	22	0	3.7942185e-19
135	23	0	6.298994e-20
135	24	0	1.7432828e-20
136	0	0	0.0276503
136	1	0	0.003997847
136	2	0	0.0005779861
136	3	0	8.296721e-05
136	4	0	1.1942934e-05
136	5	0	1.7219822e-06
136	6	0	2.485213e-07
136	7	0	3.5887428e-08
136	8	0	5.1839946e-09
136	9	0	7.4899603e-10
136	10	0	1.0824575e-10
136	11	0	1.5635224e-11
136	12	0	2.2588697e-12
136	13	0	3.2638722e-13
136	14	0	4.7163703e-14
136	15	0	6.8156227e-15
136	16	0	9.850165e-16
136	17	0	1.4237061e-16
136	18	0	2.058203e-17
136	19	0	2.9757893e-18
136	20	0	4.2868144e-19
136	21	0	6.2285104e-20
136	22	0	9.216014e-21
136	23	0	1.4903936e-21
136	24	0	4.0624908e-22
137	0	0	0.027728332
137	1	0	0.004007675
137	2	0	0.0005793424
137	3	0	8.3749255e-05
137	4	0	1.2061028e-05
137	5	0	1.7438084e-06
137	6	0	2.5008964e-07
137	7	0	3.5980687e-08
137	8	0	5.186242e-09
137	9	0	7.4836776e-10
137	10	0	1.0806561e-10
137	11	0	1.5618899e-11
137	12	0	2.2532746e-12
137	13	0	3.2530684e-13
137	14	0	4.6984972e-14
137	15	0	6.788156e-15
137	16	0	9.811611e-16
137	17	0	1.4181446e-16
137	18	0	2.044952e-17
137	19	0	2.952389e-18
137	20	0	4.2725094e-19
137	21	0	6.2077275e-20
137	22	0	9.185263e-21
137	23	0	1.4854203e-21
137	24	0	4.0489345e-22
138	0	0	0.027674558
138	1	0	0.0039976533
138	2	0	0.00057757966
138	3	0	8.345929e-05
138	4	0	1.2062124e-05
138	5	0	1.7432808e-06
138	6	0	2.516836e-07
138	7	0	3.635168e-08
138	8	0	5.251861e-09
138	9	0	7.590265e-10
138	10	0	1.0963349e-10
138	11	0	1.5850652e-11
138	12	0	2.2930603e-12
138	13	0	3.3168162e-13
138	14	0	4.7251286e-14
138	15	0	6.7797737e-15
138	16	0	9.83864e-16
138	17	0	1.4278687e-16
138	18	0	1.960323e-17
138	19	0	2.8524823e-18
138	20	0	3.6537346e-19
138	21	0	4.9002306e-20
138	22	0	6.898356e-21
138	23	0	1.1155869e-21
138	24	0	3.0408483e-22
139	0	0	0.110241234
139	1	0	0.099627495
139	2	0	0.014725778
139	3	0	0.0024473742
139	4	0	0.00066715706
139	5	0	0.00040681212
139	6	0	0.00036755347
139	7	0	5.316605e-05
139	8	0	7.613527e-06
139	9	0	1.1059066e-06
139	10	0	1.6051416e-07
139	11	0	2.156858e-08
139	12	0	2.9932288e-09
139	13	0	4.3488746e-10
139	14	0	5.7208564e-11
139	15	0	7.793272e-12
139	16	0	1.086369e-12
139	17	0	1.5364454e-13
139	18	0	2.1922758e-14
139	19	0	3.1450761e-15
139	20	0	4.530681e-16
139	21	0	6.582836e-17
139	22	0	9.740293e-18
139	23	0	1.5751786e-18
139	24	0	4.2935963e-19
140	0	0	0.11426543
140	1	0	0.10326881
140	2	0	0.01491921
140	3	0	0.002155674
140	4	0	0.00031150295
140	5	0	4.502069e-05
140	6	0	6.507438e-06
140	7	0	9.4062625e-07
140	8	0	1.3565815e-07
140	9	0	1.962718e-08
140	10	0	2.8391411e-09
140	11	0	4.037628e-10
140	12	0	5.780048e-11
140	13	0	8.306955e-12
140	14	0	1.1966711e-12
140	15	0	1.7267328e-13
140	16	0	2.4984855e-14
140	17	0	3.621448e-15
140	18	0	5.246565e-16
140	19	0	7.2686286e-17
140	20	0	1.0245527e-17
140	21	0	1.4634507e-18
140	22	0	2.1447982e-19
140	23	0	3.560699e-20
140	24	0	9.854439e-21
141	0	0	0.18732077
141	1	0	0.16929853
141	2	0	0.024466671
141	3	0	0.003535389
141	4	0	0.0005108916
141	5	0	7.383609e-05
141	6	0	1.0671896e-05
141	7	0	1.5424858e-06
141	8	0	2.2260095e-07
141	9	0	3.2194855e-08
141	10	0	4.655813e-09
141	11	0	6.6552647e-10
141	12	0	9.562665e-11
141	13	0	1.3833145e-11
141	14	0	1.9766194e-12
141	15	0	2.8625716e-13
141	16	0	4.0498637e-14
141	17	0	5.9225323e-15
141	18	0	8.6431845e-16
141	19	0	1.04443265e-16
141	20	0	1.3378103e-17
141	21	0	1.794213e-18
141	22	0	2.525824e-19
141	23	0	4.0847064e-20
141	24	0	1.11340255e-20
142	0	0	0.003979828
142	1	0	0.0025513943
142	2	0	0.0018387721
142	3	0	0.0014642148
142	4	0	0.0012538842
142	5	0	0.001060412
142	6	0	0.00034622318
142	7	0	0.00023938298
142	8	0	0.0002144629
142	9	0	0.00012720576
142	10	0	0.00011264484
142	11	0	0.00010890526
142	12	0	9.614648e-05
142	13	0	1.1817074e-05
142	14	0	2.5189127e-06
142	15	0	1.4071923e-06
142	16	0	1.2602154e-06
142	17	0	1.6630962e-07
142	18	0	2.2832676e-08
142	19	0	3.322402e-09
142	20	0	4.2556528e-10
142	21	0	5.707497e-11
142	22	0	8.034794e-12
142	23	0	1.2993692e-12
142	24	0	3.541799e-13
143	0	0	0.046816487
143	1	0	0.02855991
143	2	0	0.0258118
143	3	0	0.003730401
143	4	0	0.000538824
143	5	0	7.787451e-05
143	6	0	1.1241465e-05
143	7	0	1.6236145e-06
143	8	0	2.3465793e-07
143	9	0	3.38684e-08
143	10	0	4.8912425e-09
143	11	0	7.069318e-10
143	12	0	1.0201538e-10
143	13	0	1.473283e-11
143	14	0	2.130512e-12
143	15	0	3.0847208e-13
143	16	0	4.4781104e-14
143	17	0	6.4959787e-15
143	18	0	8.7969867e-16
143	19	0	1.2221328e-16
143	20	0	1.7295687e-17
143	21	0	2.5144386e-18
143	22	0	3.5397297e-19
143	23	0	5.724373e-20
143	24	0	1.5603402e-20
144	0	0	0.04683543
144	1	0	0.028567733
144	2	0	0.025816128
144	3	0	0.0037264675
144	4	0	0.00053816754
144	5	0	7.774317e-05
144	6	0	1.1232595e-05
144	7	0	1.6231037e-06
144	8	0	2.3457086e-07
144	9	0	3.3891872e-08
144	10	0	4.8985487e-09
144	11	0	7.0799716e-10
144	12	0	1.02141615e-10
144	13	0	1.4747816e-11
144	14	0	2.131567e-12
144	15	0	3.0744716e-13
144	16	0	4.4388345e-14
144	17	0	6.418457e-15
144	18	0	9.281174e-16
144	19	0	1.3323227e-16
144	20	0	1.928157e-17
144	21	0	2.7548491e-18
144	22	0	4.0401166e-19
144	23	0	6.7288913e-20
144	24	0	1.8341504e-20
145	0	0	0.027742295
145	1	0	0.0040092855
145	2	0	0.00057941885
145	3	0	8.372307e-05
145	4	0	1.21011e-05
145	5	0	1.7495362e-06
145	6	0	2.5309e-07
145	7	0	3.660624e-08
145	8	0	5.2161635e-09
145	9	0	7.4764805e-10
145	10	0	1.07578245e-10
145	11	0	1.5555638e-11
145	12	0	2.2266637e-12
145	13	0	3.1999197e-13
145	14	0	4.609319e-14
145	15	0	6.648737e-15
145	16	0	9.599856e-16
145	17	0	1.3883476e-16
145	18	0	2.0099366e-17
145	19	0	2.9092472e-18
145	20	0	4.104664e-19
145	21	0	5.874011e-20
145	22	0	8.691479e-21
145	23	0	1.4055671e-21
145	24	0	3.8312717e-22
146	0	0	0.027742585
146	1	0	0.0040089204
146	2	0	0.00057939603
146	3	0	8.374644e-05
146	4	0	1.2104449e-05
146	5	0	1.7451844e-06
146	6	0	2.5186307e-07
146	7	0	3.636976e-08
146	8	0	5.2539826e-09
146	9	0	7.5945406e-10
146	10	0	1.0977417e-10
146	11	0	1.581626e-11
146	12	0	2.2820693e-12
146	13	0	3.2986556e-13
146	14	0	4.7505148e-14
146	15	0	6.851454e-15
146	16	0	9.890997e-16
146	17	0	1.4296231e-16
146	18	0	2.061351e-17
146	19	0	2.9758581e-18
146	20	0	4.305605e-19
146	21	0	6.247017e-20
146	22	0	9.155477e-21
146	23	0	1.5199519e-21
146	24	0	4.2065545e-22
147	0	0	0.02772922
147	1	0	0.004007419
147	2	0	0.00057894585
147	3	0	8.365271e-05
147	4	0	1.2089501e-05
147	5	0	1.7464718e-06
147	6	0	2.5234462e-07
147	7	0	3.6469448e-08
147	8	0	5.268589e-09
147	9	0	7.616174e-10
147	10	0	1.10144324e-10
147	11	0	1.5929204e-11
147	12	0	2.2823022e-12
147	13	0	3.302e-13
147	14	0	4.6820326e-14
147	15	0	6.690706e-15
147	16	0	9.605612e-16
147	17	0	1.3828365e-16
147	18	0	1.9940385e-17
147	19	0	2.8788818e-18
147	20	0	4.1661344e-19
147	21	0	6.053169e-20
147	22	0	8.95657e-21
147	23	0	1.448437e-21
147	24	0	3.9481256e-22
148	0	0	0.03830268
148	1	0	0.03676188
148	2	0	0.033658784
148	3	0	0.03295498
148	4	0	0.02978168
148	5	0	0.004307139
148	6	0	0.00062285096
148	7	0	8.909606e-05
148	8	0	1.2810076e-05
148	9	0	1.856547e-06
148	10	0	2.689378e-07
148	11	0	3.7318756e-08
148	12	0	5.2632303e-09
148	13	0	7.498416e-10
148	14	0	1.0759333e-10
148	15	0	1.5613805e-11
148	16	0	2.2663627e-12
148	17	0	3.1160908e-13
148	18	0	4.5731004e-14
148	19	0	6.258402e-15
148	20	0	1.2343976e-15
148	21	0	5.65463e-16
148	22	0	4.7353705e-16
148	23	0	4.6062075e-16
148	24	0	1.2555526e-16
149	0	0	0.2516845
149	1	0	0.0363506
149	2	0	0.0052515976
149	3	0	0.0007589749
149	4	0	0.00010960835
149	5	0	1.583383e-05
149	6	0	2.2877148e-06
149	7	0	3.3056827e-07
149	8	0	4.7769273e-08
149	9	0	6.9035484e-09
149	10	0	9.975482e-10
149	11	0	1.4417326e-10
149	12	0	2.0837061e-11
149	13	0	3.0085504e-12
149	14	0	4.348395e-13
149	15	0	6.271784e-14
149	16	0	9.054926e-15
149	17	0	1.3093307e-15
149	18	0	1.89332e-16
149	19	0	2.7176708e-17
149	20	0	3.933035e-18
149	21	0	5.6178695e-19
149	22	0	8.233413e-20
149	23	0	1.366875e-20
149	24	0	3.782905e-21
150	0	0	0.10580213
150	1	0	0.1035637
150	2	0	0.09353312
150	3	0	0.01342462
150	4	0	0.0019323109
150	5	0	0.00027860337
150	6	0	4.021364e-05
150	7	0	5.8124915e-06
150	8	0	8.3777985e-07
150	9	0	1.2090517e-07
150	10	0	1.7476836e-08
150	11	0	2.5188003e-09
150	12	0	3.6413828e-10
150	13	0	5.2310184e-11
150	14	0	7.533525e-12
150	15	0	1.0867312e-12
150	16	0	1.5708826e-13
150	17	0	2.2611379e-14
150	18	0	3.2602222e-15
150	19	0	4.706258e-16
150	20	0	6.806311e-17
150	21	0	9.8469135e-18
150	22	0	1.4564519e-18
150	23	0	2.4179368e-19
150	24	0	6.69178e-20
151	0	0	0.9197555
151	1	0	0.83123827
151	2	0	0.12008658
151	3	0	0.017351396
151	4	0	0.0025076433
151	5	0	0.00036226862
151	6	0	5.235626e-05
151	7	0	7.5605267e-06
151	8	0	1.0921333e-06
151	9	0	1.5779075e-07
151	10	0	2.2800313e-08
151	11	0	3.295102e-09
151	12	0	4.7607235e-10
151	13	0	6.880399e-11
151	14	0	9.938652e-12
151	15	0	1.436851e-12
151	16	0	2.0784489e-13
151	17	0	3.006605e-14
151	18	0	4.2955078e-15
151	19	0	6.2175114e-16
151	20	0	8.763921e-17
151	21	0	1.2518209e-17
151	22	0	1.8346384e-18
151	23	0	3.0457855e-19
151	24	0	8.429387e-20
152	0	0	0.251955
152	1	0	0.036412448
152	2	0	0.005260393
152	3	0	0.00076006225
152	4	0	0.000109829045
152	5	0	1.5871257e-05
152	6	0	2.2937634e-06
152	7	0	3.3152273e-07
152	8	0	4.7914966e-08
152	9	0	6.9142363e-09
152	10	0	9.984418e-10
152	11	0	1.4430661e-10
152	12	0	2.0819464e-11
152	13	0	3.0060965e-12
152	14	0	4.3449513e-13
152	15	0	6.2682566e-14
152	16	0	9.0608165e-15
152	17	0	1.3045338e-15
152	18	0	1.8817816e-16
152	19	0	2.722639e-17
152	20	0	3.9409775e-18
152	21	0	5.6397676e-19
152	22	0	8.3448824e-20
152	23	0	1.3495159e-20
152	24	0	3.6784883e-21
153	0	0	0.027742963
153	1	0	0.0040089483
153	2	0	0.00057933165
153	3	0	8.372382e-05
153	4	0	1.2098332e-05
153	5	0	1.7484346e-06
153	6	0	2.526262e-07
153	7	0	3.6505224e-08
153	8	0	5.276131e-09
153	9	0	7.627225e-10
153	10	0	1.10324416e-10
153	11	0	1.5978044e-11
153	12	0	2.3132277e-12
153	13	0	3.2423426e-13
153	14	0	4.601077e-14
153	15	0	6.578147e-15
153	16	0	9.446756e-16
153	17	0	1.3602697e-16
153	18	0	1.9624051e-17
153	19	0	2.840193e-18
153	20	0	4.120414e-19
153	21	0	5.990236e-20
153	22	0	8.4328244e-21
153	23	0	1.3637375e-21
153	24	0	3.717254e-22
154	0	0	0.59116817
154	1	0	0.4853945
154	2	0	0.47009307
154	3	0	0.067939214
154	4	0	0.009811534
154	5	0	0.0014174143
154	6	0	0.00020485246
154	7	0	2.9583436e-05
154	8	0	4.2756983e-06
154	9	0	6.1694607e-07
154	10	0	8.9078675e-08
154	11	0	1.2867252e-08
154	12	0	1.8596477e-09
154	13	0	2.6847216e-10
154	14	0	3.877553e-11
154	15	0	5.6019685e-12
154	16	0	8.0962564e-13
154	17	0	1.1693722e-13
154	18	0	1.6905077e-14
154	19	0	2.4439492e-15
154	20	0	3.5180897e-16
154	21	0	5.0903295e-17
154	22	0	7.533289e-18
154	23	0	1.2546837e-18
154	24	0	3.4199963e-19
155	0	0	0.02773271
155	1	0	0.004005562
155	2	0	0.0005786795
155	3	0	8.361288e-05
155	4	0	1.2082246e-05
155	5	0	1.7461102e-06
155	6	0	2.5228763e-07
155	7	0	3.6455884e-08
155	8	0	5.268803e-09
155	9	0	7.614698e-10
155	10	0	1.0995465e-10
155	11	0	1.5884004e-11
155	12	0	2.296229e-12
155	13	0	3.32097e-13
155	14	0	4.8024098e-14
155	15	0	6.8659906e-15
155	16	0	9.860124e-16
155	17	0	1.4197923e-16
155	18	0	2.0482752e-17
155	19	0	2.9644735e-18
155	20	0	4.3007147e-19
155	21	0	6.252357e-20
155	22	0	8.801826e-21
155	23	0	1.4234119e-21
155	24	0	3.8799133e-22
156	0	0	0.25163904
156	1	0	0.036345497
156	2	0	0.0052529196
156	3	0	0.00075819803
156	4	0	0.000109493565
156	5	0	1.581703e-05
156	6	0	2.2852682e-06
156	7	0	3.302128e-07
156	8	0	4.7717325e-08
156	9	0	6.895622e-09
156	10	0	9.965048e-10
156	11	0	1.4400957e-10
156	12	0	2.0811852e-11
156	13	0	3.0075857e-12
156	14	0	4.346568e-13
156	15	0	6.281952e-14
156	16	0	9.079997e-15
156	17	0	1.3123974e-15
156	18	0	1.8922106e-16
156	19	0	2.7310564e-17
156	20	0	3.9458418e-18
156	21	0	5.720074e-19
156	22	0	8.460788e-20
156	23	0	1.4120283e-20
156	24	0	3.90787e-21
157	0	0	0.18733884
157	1	0	0.16931541
157	2	0	0.024469176
157	3	0	0.0035363052
157	4	0	0.00051107
157	5	0	7.383321e-05
157	6	0	1.0670733e-05
157	7	0	1.5410758e-06
157	8	0	2.227309e-07
157	9	0	3.2142154e-08
157	10	0	4.641586e-09
157	11	0	6.7087047e-10
157	12	0	9.6808755e-11
157	13	0	1.3993236e-11
157	14	0	2.0157877e-12
157	15	0	2.908238e-13
157	16	0	4.2038587e-14
157	17	0	6.0532765e-15
157	18	0	8.7328096e-16
157	19	0	1.2639017e-16
157	20	0	1.833607e-17
157	21	0	2.6656882e-18
157	22	0	3.7526527e-19
157	23	0	6.068707e-20
157	24	0	1.6541982e-20
158	0	0	0.02774494
158	1	0	0.0040096226
158	2	0	0.0005794639
158	3	0	8.374449e-05
158	4	0	1.2102756e-05
158	5	0	1.7483999e-06
158	6	0	2.5262383e-07
158	7	0	3.650958e-08
158	8	0	5.274236e-09
158	9	0	7.622638e-10
158	10	0	1.10077975e-10
158	11	0	1.5910096e-11
158	12	0	2.295933e-12
158	13	0	3.3188234e-13
158	14	0	4.7826584e-14
158	15	0	6.9153845e-15
158	16	0	9.941306e-16
158	17	0	1.4409057e-16
158	18	0	2.0874574e-17
158	19	0	2.8932687e-18
158	20	0	4.0794066e-19
158	21	0	5.828441e-20
158	22	0	8.547685e-21
158	23	0	1.4236334e-21
158	24	0	3.8805166e-22
159	0	0	0.027645426
159	1	0	0.0039927014
159	2	0	0.0005767999
159	3	0	8.333938e-05
159	4	0	1.2042436e-05
159	5	0	1.7402091e-06
159	6	0	2.5148083e-07
159	7	0	3.6344172e-08
159	8	0	5.2526876e-09
159	9	0	7.591433e-10
159	10	0	1.0960701e-10
159	11	0	1.5831555e-11
159	12	0	2.287279e-12
159	13	0	3.305625e-13
159	14	0	4.7742666e-14
159	15	0	6.897399e-15
159	16	0	9.968317e-16
159	17	0	1.4395845e-16
159	18	0	2.0796343e-17
159	19	0	3.0050785e-18
159	20	0	4.3456637e-19
159	21	0	6.302843e-20
159	22	0	9.307818e-21
159	23	0	1.5533902e-21
159	24	0	4.299097e-22
160	0	0	0.029966418
160	1	0	0.008153309
160	2	0	0.0049712826
160	3	0	0.0044927015
160	4	0	0.0006488941
160	5	0	9.378506e-05
160	6	0	1.3538072e-05
160	7	0	1.9567742e-06
160	8	0	2.8208956e-07
160	9	0	4.0713672e-08
160	10	0	5.884799e-09
160	11	0	8.48038e-10
160	12	0	1.2235293e-10
160	13	0	1.7665217e-11
160	14	0	2.5517125e-12
160	15	0	3.6886284e-13
160	16	0	5.331912e-14
160	17	0	7.677598e-15
160	18	0	1.107615e-15
160	19	0	1.6030542e-16
160	20	0	2.3256327e-17
160	21	0	3.3809934e-18
160	22	0	4.759632e-19
160	23	0	7.697172e-20
160	24	0	2.0980826e-20
161	0	0	0.027744496
161	1	0	0.0040095598
161	2	0	0.00057945563
161	3	0	8.3743515e-05
161	4	0	1.210271e-05
161	5	0	1.7484198e-06
161	6	0	2.5269102e-07
161	7	0	3.649264e-08
161	8	0	5.2744116e-09
161	9	0	7.6120177e-10
161	10	0	1.10031324e-10
161	11	0	1.585877e-11
161	12	0	2.292675e-12
161	13	0	3.29406e-13
161	14	0	4.745844e-14
161	15	0	6.861283e-15
161	16	0	9.849135e-16
161	17	0	1.4178183e-16
161	18	0	2.044798e-17
161	19	0	2.9561419e-18
161	20	0	4.2553963e-19
161	21	0	6.157141e-20
161	22	0	9.1120875e-21
161	23	0	1.5176354e-21
161	24	0	4.1367457e-22
162	0	0	0.023328086
162	1	0	0.020956263
162	2	0	0.020114983
162	3	0	0.018419016
162	4	0	0.01803411
162	5	0	0.016296707
162	6	0	0.0023521972
162	7	0	0.00033998705
162	8	0	4.8999453e-05
162	9	0	7.0699402e-06
162	10	0	1.020774e-06
162	11	0	1.4743907e-07
162	12	0	2.1300696e-08
162	13	0	3.0777503e-09
162	14	0	4.447464e-10
162	15	0	6.427652e-11
162	16	0	9.289425e-12
162	17	0	1.3415414e-12
162	18	0	1.9380004e-13
162	19	0	2.8004173e-14
162	20	0	4.0497014e-15
162	21	0	5.873586e-16
162	22	0	8.6739085e-17
162	23	0	1.4475963e-17
162	24	0	4.0063058e-18
163	0	0	0.027690638
163	1	0	0.004000383
163	2	0	0.00057800673
163	3	0	8.3522275e-05
163	4	0	1.2069922e-05
163	5	0	1.7446067e-06
163	6	0	2.524874e-07
163	7	0	3.684652e-08
163	8	0	5.6805667e-09
163	9	0	1.1755015e-09
163	10	0	5.2498084e-10
163	11	0	4.3089593e-10
163	12	0	4.1730472e-10
163	13	0	6.032254e-11
163	14	0	8.691865e-12
163	15	0	1.2566154e-12
163	16	0	1.8043953e-13
163	17	0	2.5988707e-14
163	18	0	3.757982e-15
163	19	0	5.395479e-16
163	20	0	7.8098714e-17
163	21	0	1.1176379e-17
163	22	0	1.653713e-18
163	23	0	2.674348e-19
163	24	0	7.2896946e-20
164	0	0	0.25202945
164	1	0	0.036423013
164	2	0	0.0052638273
164	3	0	0.0007605942
164	4	0	0.000109934444
164	5	0	1.5894057e-05
164	6	0	2.2992906e-06
164	7	0	3.3256734e-07
164	8	0	4.737697e-08
164	9	0	6.789269e-09
164	10	0	9.763902e-10
164	11	0	1.4076222e-10
164	12	0	2.0370077e-11
164	13	0	2.94721e-12
164	14	0	4.1793706e-13
164	15	0	5.979195e-14
164	16	0	8.652293e-15
164	17	0	1.2227516e-15
164	18	0	1.743851e-16
164	19	0	2.5008266e-17
164	20	0	3.599731e-18
164	21	0	5.2078485e-19
164	22	0	7.7029017e-20
164	23	0	1.2788016e-20
164	24	0	3.5391573e-21
165	0	0	0.79187745
165	1	0	0.78869826
165	2	0	0.76383257
165	3	0	0.1103836
165	4	0	0.015978409
165	5	0	0.0023283598
165	6	0	0.00035482025
165	7	0	6.844968e-05
165	8	0	2.6368505e-05
165	9	0	1.99167e-05
165	10	0	1.8787165e-05
165	11	0	1.1396749e-05
165	12	0	1.0294386e-05
165	13	0	1.4796485e-06
165	14	0	2.1322141e-07
165	15	0	3.082586e-08
165	16	0	4.427212e-09
165	17	0	6.377235e-10
165	18	0	9.221876e-11
165	19	0	1.3247565e-11
165	20	0	1.9218925e-12
165	21	0	2.7940378e-13
165	22	0	3.933339e-14
165	23	0	6.360909e-15
165	24	0	1.7338463e-15
166	0	0	0.027742896
166	1	0	0.0040089935
166	2	0	0.0005793923
166	3	0	8.3734994e-05
166	4	0	1.2093579e-05
166	5	0	1.7471009e-06
166	6	0	2.5244202e-07
166	7	0	3.6487112e-08
166	8	0	5.274753e-09
166	9	0	7.625058e-10
166	10	0	1.09687696e-10
166	11	0	1.581336e-11
166	12	0	2.286224e-12
166	13	0	3.288328e-13
166	14	0	4.7559284e-14
166	15	0	6.8089167e-15
166	16	0	9.852089e-16
166	17	0	1.394584e-16
166	18	0	1.9911885e-17
166	19	0	2.8604164e-18
166	20	0	4.1497532e-19
166	21	0	6.03289e-20
166	22	0	8.492871e-21
166	23	0	1.3734483e-21
166	24	0	3.7437233e-22
167	0	0	0.187353
167	1	0	0.16932826
167	2	0	0.024470795
167	3	0	0.0035364435
167	4	0	0.0005110708
167	5	0	7.385893e-05
167	6	0	1.06741445e-05
167	7	0	1.542716e-06
167	8	0	2.2299122e-07
167	9	0	3.2231178e-08
167	10	0	4.645365e-09
167	11	0	6.7029415e-10
167	12	0	9.6798805e-11
